,Datetime,Tweet Id,Text,Username
31,2023-03-28 15:48:31+00:00,1640742674004332544,"Dan sy yakin jika indonesia ttp menjadi tuan rumah dan timnas indonesia akan berlaga di piala dunia, Pihak2 yang tadinya kecewa dan hopeless akhirnya menyanjung2 pemerintah atas keberhasilan negosiasi pemerintah ke FIFA.

TRIK KOTOR KALIAN SUDAH TERBACA

Salam Rakyat Indonesia.",NorthPapua2021
32,2023-03-28 15:45:27+00:00,1640741902554402818,"@NgkongRoses @jokowi Sementara itu @PDI_Perjuangan merasa Indonesia bisa membuat aturan sndr berkaitan dgn Israel di Pildun U20. Emangnya mereka kira ini event buatan Pemerintah? 
Woyyy...bangun Pak @66Hasto ini event FIFA, yg punya aturan FIFA, bkn kalian....",BeBuzzerNKRI
33,2023-03-28 15:44:46+00:00,1640741730785042432,"Setelah berhasil menyudutkan pihak yg menolak. Pihak yg kecewa dgn gagalnya indonesia berlaga di piala dunia akan kecewa dan putus harapan.
Dititik inilah pemerintah tampil bak pahlawan dengan melakukan lobi-lobi ke FIFA. mengirimkan pak erick tohir utk melakukan negosiasi.",NorthPapua2021
34,2023-03-28 15:38:57+00:00,1640740265945346048,"@fadlizon Saya yakin kalau PSSI di sanksi FIFA, lu bakal nyalahin pemerintah zon",KEmyutama
35,2023-03-28 15:35:02+00:00,1640739280753659906,"""Saat ini, FIFA juga telah mengetahui adanya penolakan-penolakan terhadap keikutsertaan timnas Israel di Piala Dunia U-20. Tapi kita, baik pemerintah maupun PSSI masih terus berusaha agar ada solusi terbaik,"" tutur Presiden Jokowi.

Jakarta, 28 Maret 2023",MahendraXY
36,2023-03-28 15:34:51+00:00,1640739232565297153,"@aanferdinan @mohmahfudmd Dikira gampang bos mindahin venue kurang dari 2 bulan? Apakah akan mudah dapat izin pemerintah singapura? Persiapan venue utama dan latihan di sg juga harus diverifikasi oleh FIFA, jika tidak sesuai gak bakal bisa dipakai",ary_ns16
37,2023-03-28 15:31:53+00:00,1640738485857579008,"""Saat ini, FIFA juga telah mengetahui adanya penolakan-penolakan terhadap keikutsertaan timnas Israel di Piala Dunia U-20. Tapi kita, baik pemerintah maupun PSSI masih terus berusaha agar ada solusi terbaik,"" tutur Presiden Jokowi.

Jakarta, 28 Maret 2023",Arekkampung5
38,2023-03-28 15:27:55+00:00,1640737487541903363,@Frenky_Naleko @PakarINTELek @mohmahfudmd FIFA gak berhak ngatur konstitusi indonesia. TAPII FIFA juga gak bakal mau ambil pusing dg mengganti tuan rumah yang bisa mentaati aturan mereka dan indonesia jg terancam diban karena pemerintah memasukan agenda politik di sepakbola,ary_ns16
39,2023-03-28 15:27:01+00:00,1640737262311972867,"""Saat ini, FIFA juga telah mengetahui adanya penolakan-penolakan terhadap keikutsertaan timnas Israel di Piala Dunia U-20. Tapi kita, baik pemerintah maupun PSSI masih terus berusaha agar ada solusi terbaik,"" tutur Presiden Jokowi. https://t.co/cAbA9my1aW",mang_ib
40,2023-03-28 15:26:40+00:00,1640737176001589249,"@triwahyuutama15 @FaktaSepakbola @jokowi FIFA PUNYA ATURAN.....
INDONESIA PUNYA KONSTITUSI &amp; UNDANG-UNDANG DASAR.....
TINGGAL PILIH, MAU KONSISTEN DENGAN KONSTITUSI &amp; UUD ATAU JUSTRU......
DAN INI BUKAN URUSAN POLITIK SEMATA, TAPI KEMANUSIAAN YANG MENJADI AMANAT KONSTITUSI......
SEMOGA PEMERINTAH TAAT KONSTITUSI.....",antoniwnt
