,Datetime,Tweet Id,Text,Username
36,2023-03-28 20:08:20+00:00,1640808056865935363,"@jokowi Selama Israel menjadi anggota FIFA dan FIFA adalah Organisator nya, maka Indonesia harus tunduk dengan aturan FIFA ketika Indonesia ingin jadi tuan Rumah even Organisator, kalau masih gonjang ganjing ngalur ngidul, maka jangan jadi tuan Rumah , jadi Tamu aja deh dulu.",BungLeo54
37,2023-03-28 19:58:19+00:00,1640805538094268416,"@kapelsistin @MuhammarKhadafi @hs_meliala @IndonesiaKadrun Menurut FIFA tindakan mereka sudah benar, makanya menurut Indonesia dan para founding father tindakan menolak Israel adalah benar sampai kapan pun.",Pedagang228
38,2023-03-28 19:38:27+00:00,1640800536554532864,"@gebetansophie @FaktaSepakbola Rusia ditolak fifa atas desakan negara anggota UEFA, klo Israel mau digugurkan itu hny bisa lewat desakan anggota UEFA juga, krna Israel itu dibawah badan UEFA, kecuali Israel dibawah badan sepakbola Asia, yah negara spt Indonesia punya suara menolak mereka ktka di kualifikasi",god_bless_barca
39,2023-03-28 19:37:28+00:00,1640800288989908993,"@jansen_jsp Terserah mw Israel bunuh""an sma Palestine ngga peduli saya. Ngga penting! Yg kasian tuh bangsa kita loh.. Bangsa sendiri ngga dipikirin.. Gimna nasib mereka  skrang? Ada yg peduli? Smoga Indonesia nda smpe diban FIFA.",Andarie18
40,2023-03-28 19:13:41+00:00,1640794305806888962,"@FaktaSepakbola FIFA seharusnya punya pertimbangan thdp tim Israel, sebab tim Israel menang bermain di zona eropa dan bukan di zonanya sendiri. Di zonanya sendiri tdk ada yg mau bertanding dg tim Israel. Ini taktik israel utk dapat masuk ke Indonesia.",dghofur77
41,2023-03-28 18:55:52+00:00,1640789823429681153,@muh_dhiQ @Miduk17 @nocturnalicious Bener.. ketika Indonesia menolak Israel dikasih sanksi.. itu artinya FIFA memperbolehkan penjajahan diatas dunia sebab memperbolehkan Israel ikut kompetisi,ZonaMerah69
42,2023-03-28 18:53:20+00:00,1640789181948624896,@rolanajadeh @Miduk17 Tp ada benernya jg sih ngapain TOLAK ISRAEL segala?? lagian INDONESIA kan cuma sebagai TUAN RUMAH.. di amanati fifa menjadi tuan rumah harusnya menjamu tamu2 nya.,ZonaMerah69
43,2023-03-28 18:49:16+00:00,1640788162321739779,"@PrayogaPS8 @idextratime Sesekali belajar dan baca uud 45 itupun kalau kau org indonesia asli, penolakan terhadap israel bukan krna bangsa maupun agama nya melainkan terhadap penjajahan yg di lakukan negara nya. Rusia aja di cekal fifa krna perang melawan ukraina mengapa bisa israel tidak di cekal",imibnuumar
44,2023-03-28 18:43:20+00:00,1640786669346631681,@balyabnmlqn @BuzzerTw @Miniongoldlane @idextratime Sejak kapan gua ngatain FIFA? Gua malah ngatain tuh orang orang dan ormas ormas yang pakek ngelarang Israel buat main di Indonesia.,ramamoonknight
45,2023-03-28 18:27:35+00:00,1640782702839480320,"@Leonita_Lestari @hilmiirawan Tapi situasi ini bisa saja dimanfaatkan oleh israel utk mendesak fifa ganti tuan rumah. Bisa aja mereka melakukan ini utk pembalasan atas sikap politik Indonesia ke israel.
Mereka berdalih tdk nyaman bertanding jika dikelilingi sniper.
Saya yakin 99% kita kalah..",tkbubut
46,2023-03-28 18:15:57+00:00,1640779775575998464,@erickthohir FIFA pasti kuatir akan keselamatan tim Israel setelah ada ancaman dari sekelompok radikal di Indonesia. Tapi semoga FIFA bisa mempertimbangkan lobi dari indonesia.,BlitzSee
47,2023-03-28 18:04:29+00:00,1640776891643875328,"@FaktaSepakbola UUD ya UUD, undang2 yg mengatur politik dan hukum, bukan  olahraga. Lagian ini bukan pertama kali atlet israel dtg ke Indonesia... Pada seneng emg Indonesia di Ban FIFA? https://t.co/0DOtrk1sMI",D_Soebroto
48,2023-03-28 17:49:05+00:00,1640773015423291393,"@PartBurungGalak begitu FIFA sdh putuskan &amp; mungkin RI hrs gigit jari. mrk yg tadinya anti kedatangan tim israel, skr omong dukung tim israel tampil di piala dunia U20
sukses timbulkan kesan pemerintah Jokowi gak becus kok bs piala dunia U20 yg harusnya dilaksanakan di Indonesia dibatalkan FIFA https://t.co/8h2JMfa3uB",media_nusantara
49,2023-03-28 17:43:47+00:00,1640771679982080004,"@ruhutsitompul Jika Indonesia dibanned FIFA
1. Pelestina tetap bermain di piala Asia 2024 sementara Timnas tidak.
2. Israel tetap bermain di piala dunia U-20 sementara timnas tidak.
3. Palestina dan Israel masih bisa melihat timnas mereka sementara Indonesia sedang mengubur impian Garuda muda",QiuQiu99Lines
50,2023-03-28 17:24:47+00:00,1640766899121442816,"@PDI_Perjuangan Yg membuka pintu bukan Indonesia, tapi FIFA. Indonesia wajib mengikuti aturan FIFA bila ingin mengadakan pildun u20. Jgn samakan atlit bola Israel umur 20thn dgn elite pemerintahnya dong, tdk adil.",AndruTabaluyan
51,2023-03-28 17:22:16+00:00,1640766267358412816,"@PaulusWijaya007 @CNNIndonesia @FIFAcom Trus sebelum ini PSSI/pemerintah/ Jokowi ngapain? Kenapa gak memfasilitasi tuntutan para gubernur itu dan masyarakat Indonesia lainnya?
FIFA ngamuk? Ngamuk untuk menyembunyikan kemunafikannya? Sudah melarang tim Rusia main. Harusnya tanpa dimintapun melarang tim Israel.",RPanggaleh
52,2023-03-28 17:13:02+00:00,1640763942002913280,@WagimanDeep212_ Bisa jadi ini adalah bentuk provokasi untuk menolak timnas israel agar indonesia dibanned fifa.,danni_smg
53,2023-03-28 17:03:25+00:00,1640761522933878786,"@Dennysiregar7 @aniesbaswedan Saat ini, baik yang Pro maupun Kontra dengan kedatangan Timnas Israel sama2 bisa 'disalah2kan' oleh publik, politik memang begitu.

Serahkan saja kepada Ketua Umum PSSI!
PSSI dan FIFA independen.

Saya yakin Masalah Keamanan BISA DIATASI.
Majulah Sepak Bola Indonesia!",ChoirulAnwar999
54,2023-03-28 16:55:36+00:00,1640759555377467392,"@satria_rajasa @idextratime Org2 ni pada salah paham, dikiranya kita yg minta lnjt pildun itu dukung israel, pdhl hanya cuma pengen indonesia gak kena sanksi fifa, israel nya mah bodo amat sebenernya",BobTheBald18
55,2023-03-28 16:55:13+00:00,1640759460225495045,Presiden @jokowi menuturkan bahwa saat ini pemerintah dan Persatuan Sepak Bola Seluruh Indonesia (PSSI) tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/JHZG3l5QHb,BentangImaji
56,2023-03-28 16:54:38+00:00,1640759312049123328,Semoga FIFA tidak membatalkan Indonesia sbg Tuan Rumah piala Dunia U20 akibat penolakan timnas Israel oleh pemerintah daerah Jateng &amp; Bali.. Ini bisa jd catatan serius bagi FIFA.,bumnbersatu
57,2023-03-28 16:52:08+00:00,1640758684270858241,"@iniwarungbola @FaktaSepakbola FIFA itu bermain dlm Politik di sepak bola,knp Qatar negara kecil bs menolak Penonton/sporter dr Zionis Israel di Piala Dunia,sedangkan Indonesia yg lebih berdaulat tdk boleh menolak kedatangan Tim Zionis Israel, jgn menghianati Bpk Proklamator Ir.Soekarno dg Konstitusinya... https://t.co/2J7ribeVqa",aburami67600508
58,2023-03-28 16:41:35+00:00,1640756026164101125,"@PaulusWijaya007 @CNNIndonesia @FIFAcom Nah itu, negara Indonesia Indonesia ajukan ke FIFA kaya negara2 Europa mengajukan permintaan soal Rusia.
Kok malah Indonesia yg mau dikasih sanksi sama FIFA?
FIFA munafik? Pendukung Zionist Israel? Atau PSSI/ pemerintah Indon yg tukang bohong?",RPanggaleh
59,2023-03-28 16:39:23+00:00,1640755474122571780,Presiden @jokowi menuturkan bahwa saat ini pemerintah dan Persatuan Sepak Bola Seluruh Indonesia (PSSI) tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/LZRLesKp4m,Cak_X01
60,2023-03-28 16:34:17+00:00,1640754189344317442,"@CNNIndonesia Saatnya Indonesia menggalang kekuatan agar Israel diperlakukan sama seperti Rusia dibanned dari berbagai kegiatan FIFA karena penjajahan Israel sejatinya lebih buruk, barbar dan biadab dibandingkan dengan Rusia",el_montesqiu
61,2023-03-28 16:27:11+00:00,1640752404345004032,"𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚: Presiden Joko Widodo:

“Keikut sertaan Israel dalam Pildun U20 tidak merubah posisi politik Indonesia terhadap Palestina dan Indonesia akan selalu mendukung Palestina, FIFA punya aturan yang harus di ikuti anggotanya, PSSI dan FIFA akan mencari solusi terbaik.” https://t.co/wDXBQxqRFD",AFCalfatih
62,2023-03-28 16:21:54+00:00,1640751074008252416,"@addxtiv @az_tagfirullahh @Septian38465637 @idextratime Kalau solusi lu begitu, terus kenapa ga coba suruh orang2 yang nolak Israel biar supaya melunak yang jelas2 lebih simpel tapi pildun u-20 tetep di Indo biar bebas dari ban FIFA dan tetep jadi mimpi dari Messi Ronaldo kecil yang lahir di Indonesia bang pragmatis",otnielraaam
63,2023-03-28 16:10:25+00:00,1640748182794805248,"@dhemit_is_back Kalau Indonesia di banned FIFA , liga berhenti pemain ,wasit nganggur mampus dah.
Mending udah terima aja , setiap Israel Main pasang spanduk stop war/save palestin atau yg lainya.",saefulharis93
64,2023-03-28 16:01:38+00:00,1640745974799933440,"@dian_oktariana @aloogesiniakuu @idextratime Yerua untung nya buat palestina apa kalau i do nolak israel ? Yg ada malah timnas indonesia yg rugi, sementara israel sama palestina msh bisa ikut ajang FIFA",zepchikal
65,2023-03-28 15:50:04+00:00,1640743063470624769,@GOAL_ID semua yang protes israel tidak pernah menunjukkan empati pada kasus kanjuruhan.malah FIFA yang punya emoati dan yang sibuk sampe ketua FIFA datang sendiri ke Indonesia.lah sekarang kalian mau atur FIFA seenaknya aja.darah lo darah Indonesia apa palestina??,ReckyButarbuta8
66,2023-03-28 15:48:31+00:00,1640742672565673985,@ilyasputradaeng @FaktaSepakbola Rusia mulu sih heran gua. Mereka di banned kan krn myoritas ngara super power UEFA yg minta. La kalo Israel ada gk yg bkin suara nge banned ? cuma segelintir org Indonesia yg kontra emang bisa apa ngelawan FIFA ? yg ada bukannya Israel yg dibanned malah Indonesia yg kena sanksi.,mnurhanif17
