,Unnamed: 0,Datetime,Tweet Id,Text,Username
898,898,2019-09-20 03:20:06+00:00,1174885922619310082,Pak jangan sahkan RUU KUHP Kenapa KPK diperlemah sama bapak Mana janji Nawa Citanya savekpk,JoChandr
899,899,2019-09-20 03:13:34+00:00,1174884274949935104,yg buat rancangan KUHP para ahli hukum DPR yg bahas dan sahkan,NURAKBAR19
900,900,2019-09-20 03:12:29+00:00,1174884005541376001,kuhp lama ni bro,muhammedtasa
901,901,2019-09-20 03:11:23+00:00,1174883729115738114,man kira kira kalo RUU KUHP udah disahkan Konten nyaru atau bahkan akun ini bakal kena pidana ga Kan disini ada pelajaran seksual juga,psennovbil
902,902,2019-09-20 03:11:08+00:00,1174883665819553792,Mei Pengiringan opini publik wkwk mb tolong dibaca apa itu revisi UU KPK atau KUHP yang sedang direvisi bagaiman poin negatifnya Ga semua yang mengkritik pemerintahan itu TALIBAN HTI atau yang mendukung itu pasti NKRI,69Lih
903,903,2019-09-20 03:09:32+00:00,1174883259534077957,coba dibaca lagi kuhp yg lama ancamannya udah ada makar bro yg namanya makar ada banyak jenisnya coba dibaca lagi iqro,muhammedtasa
904,904,2019-09-20 03:07:28+00:00,1174882741780791297,Sekalian bahas RUU KUHP Pertanahan,Tuit2Ard
905,905,2019-09-20 03:07:05+00:00,1174882644305141761,Memperjuangkan para praktisi non kesehatan untuk dapat melakukan penyuluhan mengenai kesehatan melalui bu Atalia yg lsg bakal bikin rapat kerja dgn BKKBN menghadai RUU KUHP tsb,chrsmf
906,906,2019-09-20 03:06:37+00:00,1174882526424207360,Coba lu baca itu KUHP gw rasa lu juga sepakat bhwa banyak yang harus direvisi dari pedoman hukum pidana negeri ini Tapi ga gitu juga dong revisinya Gw pernah mati2an ngervisi skripsi tetep aja ga bener menurut penguji gw Malah ga dikasi kesempatan revisi juga pernah ea,jamesfarlow
907,907,2019-09-20 03:06:07+00:00,1174882402486775810,Masinton Pasaribu of the PDI P said the House was set to pass the KUHP bill into law on Sept 24 Waktu dikonfirmasi by phone di tengah aksi massa katanya gak ada anggota yg akan temui protesters No wonder MahasiswaBergerak cuma ketemu sekjen,ghinaghaliya
908,908,2019-09-20 03:05:13+00:00,1174882174241103872,purwono Mungkin yang merevisi KUHP gak lulus matkul legal drafting nya mbak,DewanggaGiras
909,909,2019-09-20 03:04:11+00:00,1174881916475936770,RKUHP tidak sempurna sih iya tapi jerih payah anak bangsa membuat KUHP sendiri musti diapresiasi,NURAKBAR19
910,910,2019-09-20 03:04:02+00:00,1174881878286815232,rusi Keberatan thdp bbrp pasal di siapkan saja argumentasi hukumnya utk di ajukan judicial review ke MK menolak RUU KUHP yg sdh di bahas puluhan tahun dgn banyak pasal lainnya tdk logis spt kata pepatah jgn Krn seekor di lumbung malah lumbungnya kita bakar,sinyaktafar
920,920,2019-09-20 02:59:43+00:00,1174880792511537154,Adwin kalo KUHP disahin dia yg paling pertama masuk penjara,afafaabdillah
921,921,2019-09-20 02:59:33+00:00,1174880750593662978,Pak bagaimana tanggapan bapak ttg RUU KUHP yang cacat logika,daesdaisy
922,922,2019-09-20 02:59:15+00:00,1174880675096215552,Setuju Masih banyak pasal karet tanpa batasan hukumnya Tp apa cukup menjawab bahwa KUHP tdk benar2 melarang aborsi justru menjelaskan bahwa bertentangan dg UU Kesehatan Krn kalau saya lihat artikel dr 8 th yg lalu ini memang dr dulu bertentangan,yujintika
923,923,2019-09-20 02:57:41+00:00,1174880279384621056,Hee mengajarakan hal berbau sex jg bisa kena RUU KUHP nyeeeet,iqbalkurniaa
924,924,2019-09-20 02:56:31+00:00,1174879986982895616,Kok aneh ya katanya Dewan perwakilan rakyat rakyat menolak ttg RUU KUHP tapi gk didengerin suara rakyat Jadi mereka itu perwakilan siapa Setan Toyol Atau tikus berdasi,Amir_Syamsudin
925,925,2019-09-20 02:53:51+00:00,1174879315466391553,Bule pun takut RUU KUHP,RizqoDsrfnt
926,926,2019-09-20 02:52:33+00:00,1174878986456817665,abis ini masuk penjara 1 tahun karena kena pasal KUHP yang akan disahkan,yungnikiii
934,934,2019-09-20 02:48:37+00:00,1174877996248752129,Ampuuun kak tapi dirimu akan banjir pekerjaan kan karena KUHP Baru,bimantaraadji
935,935,2019-09-20 02:47:50+00:00,1174877799733059585,Walaupun baru dlm taraf AKAN itu sdh dpt dijerat dgn psal 53 kuhp pahami poging Sebaiknya dirilu belajar lagi mengenai tatanan koridor hukum sblum berargumen membuat statement Ajarkan murid2lu dgn hal yg bnar Kurangi kibulan dlm berceramah cc prof,ManafSamuel
936,936,2019-09-20 02:46:12+00:00,1174877390469615616,Kpd RI DPR PAN Gerindra DPRRI Perjuangan PKB dan Pemerintah jgn ragu utk sahkan RUU KUHP byk juga yg mendukungnya para pegiat hukum tentu paham situasi ini,sinyaktafar
937,937,2019-09-20 02:44:38+00:00,1174876994443415552,silangit kak berhenti mensakralkan suatu label Jelas kok substansi yg dibicarakan tempo kenapa presiden dibuat bayangan pinokio Kakak lihat RUU KUHP kritik ke simbol negara dapat dipidanakan KPK bakal dilemahkan Saya bkn kampret tapi saya melihat ada yg sdg tdk baik disini,RaymendoSinaga
938,938,2019-09-20 02:44:28+00:00,1174876953251209216,gpp Hayo kudune aksi menolak RUU KUHP noh,P0KIJAN
939,939,2019-09-20 02:41:31+00:00,1174876210825814017,Pesenkopi bukak gerai maneh grab lagi promo okeh bar mangan terus turu tangi2 pas ruu kuhp wes disahne,albasroni
940,940,2019-09-20 02:40:31+00:00,1174875961004720128,Ojoooo sak keno RUU KUHP ngko aku Mengajarkan kesesatan beragama,iqbalkurniaa
941,941,2019-09-20 02:39:12+00:00,1174875627393961984,s Official Eeeh tak pikir demo tolak RUU KUHP atau Save KPK,infoUB
942,942,2019-09-20 02:38:15+00:00,1174875390436728832,Sebagai praktisi hukum saya dukung RUU KUHP utk pasal2 yg rugikan hak WN nanti akan kita cari bersama siapa yg di rugikan dan pasal mana Nanti akan kami bantu fasilitasi JR ke MK argumentasi kerugian konstitusional nya nanti di sampaikan di MK jalurnya,sinyaktafar
943,943,2019-09-20 02:37:40+00:00,1174875242419802112,Praktek hukumnya kan memang begitu bro sejak pasal 134 KUHP ttg penghinaan presiden dan wakil presiden dihapus maka delik penghinaan terhadap prsiden menjadi delik aduan,gendovara
944,944,2019-09-20 02:35:28+00:00,1174874688368959488,Dulu pemerintah dan DPR juga di kritik krn lama sahkan RUU KUHP skrg sdh mau di sahkan di tolak kalau tdk di sahkan di katakan bahwa KUHP yg kita pakai skrg sdh kuno warisan Belanda yg Belanda sendiri tdk pakai lagi nah mau di kasih yg baru tapi tolak,sinyaktafar
945,945,2019-09-20 02:28:42+00:00,1174872985049518080,Test the water dulu yak Atau pengalihan isu ruu kpk Warga pasti prioritasin kuhp sih persetan ama korupsi kalo w rentan dipenjara,Sisymphus
946,946,2019-09-20 02:25:49+00:00,1174872259103641601,thats why kalo di twitter gue ati22 banget buat retweet konten yg lagi in misal kayak seputar RUU KPK atau RUU KUHP atau nyuruh jokowi mundur karena apa yang gue tweet retweet dan likes gue harus bertanggungjawab kan,thisiswinny
947,947,2019-09-20 02:24:51+00:00,1174872016681238528,kayaknya belum msh fokus di kpk sama kuhp,demagog_inc
948,948,2019-09-20 02:23:32+00:00,1174871686732075008,Poin sex education ini juga gak jelas Memang perlu itu semua diatur tapi yg jelas dong memang sangat perlu revisi karena KUHP peninggalan belanda tapi direvisi jangan makin kacau dong revisian TA aja berkali2 sampek jelas banget baru di acc,ranabud
949,949,2019-09-20 02:21:55+00:00,1174871280417292289,Wu Ternyata KUHP dan UU ITE tdk cukup membuat beliau nyaman Seharusnya beliau membuat UU KSH Kekuasaan Seumur Hidup,Rubkaryo323
950,950,2019-09-20 02:20:56+00:00,1174871031443382272,Udaaaahhh pak kepala batu ga usah ngurusin KUHP yg bukan bidangmu Pelajari aja terus filsafat Socrates biar ente bisa bijak kek orang hebat itu,Retty12365018
951,951,2019-09-20 02:18:56+00:00,1174870528961605632,Aku yg nilai PIH nya rendah aja ga langsung kemakan ama narasi2 kek gituan wkwk intinya hukum bukan cuma KUHP doang dan lex specialis gt lex generalis,misteryora
952,952,2019-09-20 02:17:24+00:00,1174870141219139584,Jelas aborsi kriminal dengan jika bicara kuhp bisa tidak kriminal dgn catatan sesuai uu kesehatan jika korban perkosaan terganggu psikologisnya karena kehamilan tsb dan aborsi diperbolehkan JIKA usia kehamilan dibawah 40 Hari,McKayAudy
953,953,2019-09-20 02:16:37+00:00,1174869945374539776,Kuhp,gading33
954,954,2019-09-20 02:13:15+00:00,1174869097613414400,Ini KUHP yg ktnya buatan lokal ya krn g mau pake KUHP warisan Belanda bnr ya ternyata lebih sadis bangsa sendiri dr penjajah,david_X89
955,955,2019-09-20 02:09:19+00:00,1174868107799613445,id KUHP apa kepanjangan nya di bilang mana tsamara amani alatas jangan kamu gumbel saya grecce bosen saya nya konfirmasi melslui tsamara amani alatas baru ke saya,agusduriat48588
956,956,2019-09-20 02:06:30+00:00,1174867398727327744,Itu dia gajelas eta parameter gelandangan teh apa poin yg lain juga sama gjls terus pas urg baca tulisan lain si yg buat undang nya juga mutusin hukumannya pake rasa Kurang subjektif apa eta produk kuhp wkwk,arisnaufalm
957,957,2019-09-20 02:01:10+00:00,1174866055275003905,Maaf Mba Ayu mohon izin sekiranya boleh berandai andai kira kira ada dimana saat ini parang jati disaat hutan hutan berasap dan ruu kpk kuhp memanas,okcrust
958,958,2019-09-20 01:58:20+00:00,1174865343921082369,Wahh bisa bisa ntar Nov nggak ngomong politik kalo RUU KUHP di sahkan sekarang,Reinaldygerwin1
959,959,2019-09-20 01:56:58+00:00,1174865001267351552,9 Tim perumus RKUHP sepakat tidak membuat KUHP sama sekali dari nol Tim melakukan rekodifikasi KUHP Hindia Belanda menghilangkan Buku III dan membuat penjelasan setiap pasal Soedarto juga meminta pandangan dua pakar hukum Belanda untuk memberi masukan RKUHP,ElangN5H5
960,960,2019-09-20 01:55:44+00:00,1174864687709609984,Kuhp karya anak bangsa,gunturvans
961,961,2019-09-20 01:54:20+00:00,1174864338252812288,Kita harus bangga dengan KUHP karya anak bangsa Bukan produk asing yang buatan manusia Produk Lokal berkat wangsit Alloh hulalaitralala,SangGuru2471
962,962,2019-09-20 01:52:29+00:00,1174863872412381185,Kayak pasal begini tuh di KUHP sebelumnya juga udah adaaa bedanya dulu ciwi sama cowonya 22nya harus udah kewong dan pidananya max 9 bulan penjara,hyukssii
963,963,2019-09-20 01:50:11+00:00,1174863293921386496,Imparsial Desak Pengesahan RUU KUHP Ditunda Mengancam Kebebasan Sipil Al Araf m,galxxs
964,964,2019-09-20 01:47:40+00:00,1174862658182369280,Sekadar menanya Secara hirarki tinggi mana mas kuhp atau uu Dan sekadar menanya Uu kesehatan itu lex spesialis atau lex generalis,Stvpangaribuan
967,967,2019-09-20 01:32:05+00:00,1174858738961772544,Utk pasal penghinaan thd presiden seharusnya gak perlu diatur khusus dalam KUHP karena jika menganggap presiden adalah bagian dari Warga Negara maka bisa menggunakan UU ITE dan Pasal pencemaran nama baik yg hukumannya juga berat,kurawa
970,970,2019-09-20 01:30:48+00:00,1174858413412474880,Di dalam KUHP yg skrg berlaku rumusan pasal tersebut sudah berlaku sejak di undangkan tahun 1946 kenapa gk d protes dari dulu dan baru heboh skrg,dhimdiim
971,971,2019-09-20 01:28:34+00:00,1174857853531611136,Di dalam KUHP skrg berlaku rumusan pasal tersebut sudah berlaku sejak d undangkan tahun 1946 kenapa baru heboh skrg,dhimdiim
972,972,2019-09-20 01:25:03+00:00,1174856968843882496,Ya karena mereka mahasiswa mahasiswaan Dan kita jadi tau bahwa yg dukung ruu kpk itu dibayar Dan mahasiswa benerannya tolak ruu kpk ruu kuhp ruu Minerba amp ruu pertanahan,itugorengan
973,973,2019-09-20 01:24:38+00:00,1174856863893995520,Sudah kuduga bakal lolos ke senayan eta revisi KUHP Beuki edan wae zaman ayeuna,dsaporongporong
974,974,2019-09-20 01:24:04+00:00,1174856721103065088,Segala perbedaan Klo gtu gk perlu bongkar pasang ruu kuhp bahkan pasal2 ttg makar kan Krn gk perlu delik sana sini Pemimpin seharusnya lbh dewasa daripada rakyatnya Atau kah hanya rakyat yg dituntut dewasa utk menghadapi ke childish an pemimpinnya Cek idung belio Ndro,FibellAffishya
975,975,2019-09-20 01:22:06+00:00,1174856223214014464,MA Anda kan sudah pernah jadi ketua dpr coba lah suarakan RUU KPK dan RUU KUHP ini bagaimana saya lihat anda ini tidak ada suara2 nya anteng2 saja Malah nanya BPIP kmana,Raka42589360
976,976,2019-09-20 01:16:28+00:00,1174854807003074560,Kalo tuntutan utamanya tolak ruu kuhp Ane Mau Ikut nagar Klo tuntutan utamanya yang laen Apalagi liat demo Nya minim penjagaan Supernya lagi sampe Malam pun adem ayem Saya mingkem Aja deh,pagakray
977,977,2019-09-20 01:12:24+00:00,1174853781986562048,di like ah ntar klo RUU KUHP dah ditandatangani biar tinggal ciduk,EncepHanifAhmad
978,978,2019-09-20 01:11:21+00:00,1174853521461506050,Lha terus kalo gak dinilai dr sisi hukum trus dari sisi apa bro Kan yg dibahas RUU KUHP Ya namanya menghina memang gak bole tapii kan kenali dulu kekhususan dari pasal penghinaan presiden wapres Gemana sejarah kelenturannya hingga sering jadi alat represi warga yg kritis,gendovara
979,979,2019-09-20 01:10:03+00:00,1174853190778408961,Sebelum RUU KUHP disahkan Puas2in sex sana sini Karna klw sudah di sahkan Pelangi udah bakalan redup se indonesia dan tidak berani menampakan wajahnya karna takut di pidana wkwkwkw,ipan_RA
980,980,2019-09-20 01:09:11+00:00,1174852975140818944,Emang RUU KUHP ga jadi,bang_bar0n
981,981,2019-09-20 01:08:54+00:00,1174852903472787456,Halo sis tentu saya sudah pernah bahkan sering membaca kuhp yang kami tolak bukan keseluruhan pasal dalam rkuhp ya tapi beberapa yang baru dibuat yang dirasa tidak masuk akal Seperti contoh terbaru pasal 432 rkuhp tentang penggelandangan pasal tentang ternak atau unggas dll,elpeufairy
982,982,2019-09-20 01:04:41+00:00,1174851843039453184,Berlanjut dengan Revisi UU ketenagakerjaan Naiknya BPJS ke absurd an lembaga lembaga seperti KPAI KPI DPR Karhutla di Sumatera dan Kalimantan pelemahan KPK meringankan hukuman untuk para koruptor dan tentang revisi gila KUHP yang memicu adanya MahasiswaBergerak,Nrdnfsl_
983,983,2019-09-20 01:03:45+00:00,1174851606770114560,Ruu kuhp kacau ruu pembebasan bersyarat kacau ruu kpk kacau Presiden diam saja Presiden atau boneka dasboard nih Cuman bisa manggut2,ChaosnightTjm
984,984,2019-09-20 00:59:36+00:00,1174850564523298817,Kenapa ga ada yg sadar atau semua terpaku uu kuhp Padahal indikasi jelas dpr skr berusaha melemahkan usaha pemberantasan korupsi Uu pembebasan berayarat dilemahkan uu kuhp terhadap koruptor dilemahkan Kpk di lemahkan,ChaosnightTjm
985,985,2019-09-20 00:55:15+00:00,1174849466022559745,NZ RI Benr kata proff romli dia paling hebatmm Ga tau sudah pikun Anggap semua org bodoh Bikin ruu kuhp seperti ini,ChaosnightTjm
986,986,2019-09-20 00:53:06+00:00,1174848929063522304,Bukan seperti penafsiran liar yg berkembang di sosmed seperti skrg ini bahwa bisa main hakim sendiri dan bla bla bla Pasal 2 RUU KUHP itu merupakan turunan dari pasal 18b UUD 45,dendoniii
987,987,2019-09-20 00:49:24+00:00,1174847996510367744,Oh klo ini bukan soal negara Bung Kalau soal negara matilah kita Bisa masuk bui Tinggal pilih mau pake UU ITE atau KUHP yg baru nantinya XD,yoeskenawas
988,988,2019-09-20 00:47:04+00:00,1174847408695431169,Apakah di jaman now aja jkw yang Diingat para milenial nantinya adalahhhhhh KPK digembosi KUHP pasal2nya jdi Ga masuk di nalar seakan2 JKW ga ada prestasinya pembunuhan karakter,agungsw272
989,989,2019-09-20 00:47:00+00:00,1174847390114668545,puisi Ini salah satu sudut pandang Coba main2 ke Baduy minta mereka gunakan KUHP atau hukum negara Pasti ada penolakan,aewin86
990,990,2019-09-20 00:46:49+00:00,1174847344694575105,Bukankah RUU KUHP ini sdh 30 tahun mandek di DPR melibatkan para pakar2 Sdh jd perdebatan yg tdk berkesudahan,Bilhakiborneo
991,991,2019-09-20 00:42:41+00:00,1174846304960167936,RUU KUHP dan kelakuan beberapa orang tua itu disgraceful sekali,rick_ber
992,992,2019-09-20 00:42:08+00:00,1174846165797355520,didu Sinting dot com Kata hewannya gue gak loe bikinin kuhp ya gue gak salah dong Kan nyang loe bikin kuhp manusia he he he,Cahyono_100
993,993,2019-09-20 00:40:58+00:00,1174845874024767488,Ini intepretasi anda saja Jangan menggiring opini Dalam undang2nya tidak ada kata2 perempuan tukang parkor jurnalis netizen dsb KUHP bersifat umum dan dasar Setiap kasus yg terjadi di proses dalam acara persidangan dan dikumpulkan bukti2 persidangan,brianoerico
994,994,2019-09-20 00:33:00+00:00,1174843869902471169,Banyak yg dikriminalisasi di RUU KUHP ini Masak produk DPR sendiri lebih parah drpd produk Belanda,Dandi013
995,995,2019-09-20 00:31:48+00:00,1174843565496651777,Sombong bgt isi revisi KUHP nya Orang bawah aja masih di peres duitnya Negara ku indonesia orangnya lucu lucu haha,ellaurn
996,996,2019-09-20 00:28:14+00:00,1174842668553097216,jangan hbs ini ruu kuhp pindah negoro wae,unchilling
997,997,2019-09-20 00:27:43+00:00,1174842540874272768,Itu KUHP diterapin di Bali bisa ambyaaar Bali bisa berasa nyepi lagi mayoritas pada masup penjara gegara zina amp mabuuu,heyvitaminsea
998,998,2019-09-20 00:21:07+00:00,1174840876348035072,azhar S Buat KUHP Tandingan aja,dvd_wjy
999,999,2019-09-20 00:19:39+00:00,1174840510747295744,Dan congornya lg hangat2 tokai bahas ruu kuhp di tv oon biasa dg narasumber dr seberang,fransupeng
1000,1000,2019-09-20 00:18:34+00:00,1174840236649500672,Yah masuk di KUHP lagi nih ASTAGA DRAGON BALL,djune06_
1001,1001,2019-09-20 00:16:06+00:00,1174839616546828288,Makanya ditunggu hasil akhirnya setelah di sahkan DPR dan ditandtangani oleh Presiden Tapi kalau mau JR mah gak usah nunggu KUHP yang baru KUHP yang sekarang aja di JR toh isinya persis sama gelandangan dipidana Kalau mau benar2 tegakkan UUD1945,aewin86
1002,1002,2019-09-20 00:14:03+00:00,1174839100471312384,Boleh aja ga setuju dengan ruu kuhp karna emang banyak point yg harus di kritik tapi ngasih contoh yg misleading gini juga keliru di nomer 2 misal ya kurasa ga perlu membaca nomer selanjutnya,anewbennybenno
1003,1003,2019-09-20 00:13:02+00:00,1174838844736163840,KUHP itu lex generalis jadi lo harus ngeh sama ratusan lex specialis lainnya sebelum menyimpulkan maksud satu pasal Nah UU KPK tuh baru lex specialis Don t mess up with this one,zeazeejiggy
1004,1004,2019-09-20 00:11:43+00:00,1174838514032115717,Iya lapor ke dewan pengawas yg buat dewan pengawas dpr isi ruu kuhp mana yg membereratkan kasus korupsi emang Malah yg korupsi bisa dibebaskan bersyarat,garudaoloanR
1005,1005,2019-09-20 00:02:59+00:00,1174836315407278086,Boleh ambil bagian memberikn suara soal Papua kebakaran hutan KPK RUU KUHP Tapi jangn lupa nabung itu penting Buat masa depan yang lebih cerah Dah gitu aja bprbungamenarik deposito LPS yuknabung,hi_endar
1006,1006,2019-09-20 00:01:01+00:00,1174835818508079104,Sejak Jaman NABI KOMAR yang Namanya UU KUHP Akan Sangat Memalukan Menjengkelkan Menggemaskan Dll Bagi Mereka Yang Tidak Punya Kewenangan Menyusunnya Jaman Now adisebut Pengamat Cerdas Tanpa Cinta Jadinya Berbahaya Bj Habibie,inesrinda
