,Datetime,Tweet Id,Text,Username,Label,Lang
1835,2023-04-05 15:32:57+00:00,1643637860346609665,@nocontextfooty Fifa,Ibrahim87693992,,
1836,2023-04-05 15:31:57+00:00,1643637606423629824,@HusinShihab Yang bisa pake opsi itu FIFA fifa dari awal tunjuk Indonesia karena Indonesia menang bidding tuan rumah sebagai tuan rumah harus menjamin keamanan dan fasilitas bukan menyuruh negara lain ikut serta jadi tuan rumah pak jadi tidak bisa seakan akan kita menggunakan opsi tersebut,DergyJeremy,,
1837,2023-04-05 15:31:50+00:00,1643637579445841920,"Olahraga TOXIC. Smoga dibanned fifa. Biar pada nganggur dan fanatisme suporter ga dipolitisasi sebagian orang, kekerasan ga diglorifikasi atas nama fanatisme. Fasisme berangkat dari nasionalisme ekstrim, nasionalisme ekstrim berasal dari fanatisme buta. Garuda di dadaku my ass🍑",sethrash666,,
1838,2023-04-05 15:31:44+00:00,1643637551838773249,@idextratime emg udh yakin ga di ban fifa?,fitorudesu,,
1839,2023-04-05 15:31:20+00:00,1643637450911387648,"@erickthohir mengatakan peta @GARUDA mendunia akan berangkat ke FIFA doakan..🤲🤲
 #erickthohir #BangkitBersamaET #fifa23 #indonesiamaju https://t.co/GUpMYTQj6h",syahputra38991,,
1840,2023-04-05 15:31:05+00:00,1643637389078798339,"@FenisiaPhoenix Trus ngapain ikutan bidding jd tuan rumah klo ga mo ikutan aturan FIFA?
Dr awal ga usah ikutan semua kejuaraan ygbdiadain FIFA dah.. mo ikutan tp maksain aturan sendiri??
Ngapain 3 taon ini ngabisin duit n energi buat persiapan yg akhirnya sia2.. oh krn belom tau Israel lolos?😱",_Dauph1ne_,,
1841,2023-04-05 15:28:53+00:00,1643636837309894656,@HusinShihab @Galang24147812 @maryanti_oemar @ganjarpranowo @PSSI @CoachJustinL Bang...yg ikut bidding Pildun U20 itu Indonesia sbg tuan rumah tunggal dan disetujui FIFA. Jd kalau skrg tiba2 Indonesia mengajukan proposal baru dgn mengajukan Singapura sbg tuan rumah buat Israel...ya gak bisalah krn sdh melanggar perjanjian yg sblmnya dibuat thn 2019.,BeBuzzerNKRI,,
1842,2023-04-05 15:27:21+00:00,1643636449257070593,@Gus_Raharjo @ganjarpranowo PSSI kebanyakan drama menuding penyebab kegagalan piala dunia adalah Koster tapi  justru PSSI yang berpegang pada konstitusi melobi FIFA agar ada syarat khusus dalam pertandingan Israel.,Koenbae531,,
1843,2023-04-05 15:27:15+00:00,1643636425252827137,"@FaktaSepakbola Baguslah..
Gak usah khawatir, yg ditolak cuma atlet israel.
Gak ada alasan cabor² dunia ngebanned Bali gara² itu, karna itu sama saja mengintervensi konstitusi negara orang.

Pildun u17 kemaren aja gak berani fifa membatalkan karna alasan penolakkan. Lemah posisi mereka.",makhluk_usang,,
1844,2023-04-05 15:27:13+00:00,1643636417392697344,"@_Dauph1ne_ @ajies4ra Padahal yg sebenarnya, pemerintah sudah mengajukan syarat² utk team U20 Israel ke FIFA udah dari pertengahan tahun 2022 loh",FenisiaPhoenix,,
1845,2023-04-05 15:26:47+00:00,1643636306201972736,"@erranggartv @BijakHuman @ganjarpranowo Gini loh, kalo lu billang soal infrastruktur gw jelas bingung itu di setujuinya Event Pildun U20 tahun 2019, diselenggarakan 2021 karena COVID ditunda sampai 2023. Trus jangka waktu 4 Tahun itu lu masih mau bilang infrastruktur? Emang lu kira FIFA itu organisasi ecek ecek ya?",EyotaKami,,
1846,2023-04-05 15:26:16+00:00,1643636175683321856,@leeaabtn FIFA street,riri_junior__,,
1847,2023-04-05 15:24:54+00:00,1643635831809163268,"@_Dauph1ne_ Yups, itu sudah benar 👍👍

Sedikit menambahkan saja.. dengan atau tanpa penolakan team U20 Israel, selama pemerintah RI kekeh dgn syarat yg diajukan ke FIFA, maka FIFA juga ttp akan membatalkan Indonesia sbg tuan rumah U20.

Pointnya, Indonesia yg harus nurut sama aturan FIFA",FenisiaPhoenix,,
1848,2023-04-05 15:24:51+00:00,1643635819868221440,"@erickthohir keamanan lah yang menjadi pertimbangan FIFA untuk sepakbola Indonesia.. 
sepakbola Indonesia dapat segera bangkit... 
@PresidenJokowi8 @PresidenFIFA https://t.co/whf2P5hSnW",SubhanAgus82206,,
1849,2023-04-05 15:23:42+00:00,1643635530935017476,"@KakekHalal @sigitwid @RajaJuliAntoni @psi_id @grace_nat Jika ada perubahan, kata Natalie

udah berubah kok insan olahraga udah banyak yg berubah gak suka sama gubernur2 yg nolak negara tim Fifa, negara suatu tim volley.dll

Cuma yg gak berubah gaji atau kekayaan kasatpol makin gacor di @DKIJakarta 

https://t.co/kwiPNQhQJd",matta_res,,
1850,2023-04-05 15:23:32+00:00,1643635487582695425,@nenggusti FIFA bgmn?,CakTotok66,,
1851,2023-04-05 15:22:40+00:00,1643635270326054918,@MCAOps Keluar aja.. Khan gak ada yg maksa untuk gabung FIFA. Wkwkkwk.. Jangan selalu merasa penting pada hal gak dianggap.,Laskar_Peace,,
1852,2023-04-05 15:22:30+00:00,1643635231021473793,@idextratime berdoa gak dibanned FIFA dulu,_AqilMuhammad_,,
1853,2023-04-05 15:22:21+00:00,1643635189728567296,@RasSaaaaa Sudah saatnya FIFA harus bersikap tegas untuk terhadap negara Israel yang selalu melakukan penindasan kepada negara lain,serlyyna,,
1854,2023-04-05 15:21:49+00:00,1643635057083715584,"@ManCityFCID dulu suka manchester, suka dua-duanya karena di MU ada tevez. kalo fifa pasti pake city soalnya robinho-elano gg plus ada panutan ireland, mulai kecewa berat sama MU sejak tevez di sia-siain dan akhirnya fokus ke city. tbh city kalo beli pemain selalu yang gue suka",klemsaurus,,
1855,2023-04-05 15:21:29+00:00,1643634971440185345,"@FenisiaPhoenix Gini ya!
Perwakilan FIFA masih di Indonesia memantau kesiapan 6 stadion, saat surat resmi penolakan Koster tiba di kantor FIFA.

Jgn putar balikan fakta deh,ga bagus.
Gw juga ga mau nyalahin siapa"".
Biar aja masyarakat yg menilai.",ajies4ra,,
1856,2023-04-05 15:18:15+00:00,1643634158198206465,"@MCAOps Biarkan saja bentuk aja FIFA tandingan biar ntar calar cakar sendiri gitu, 🤣",FANCEZ07,,
1857,2023-04-05 15:16:07+00:00,1643633620488269833,"@__RismaWidiono_ @ganjarpranowo Kalaulah PEMERINTAH dan PSSI tidak di INTERVENSI oleh fihak² tertentu, sudah pasti FIFA tidak akan membatalkan Indonesia sebagai tuan rumah PildunU20.  
Ganjar hanya Loyalis Partai dan Ketumnya,, tidak pada negara dan bangsanya.",magekqu,,
1858,2023-04-05 15:16:06+00:00,1643633617313095684,"@ajies4ra Pemerintah mengajukan syarat ke FIFA.
PSSI yg mengurus soal itu.
FIFA ga menyetujui syarat yg diajukan pemerintah RI.

Suara² diluar itu sebenarnya ga akan mempengaruhi otoritas FIFA dlm mengambil keputusan.. dlm arti, FIFA punya pertimbangan² tersendiri.",FenisiaPhoenix,,
1859,2023-04-05 15:15:14+00:00,1643633399687688192,"@RasSaaaaa Hal-hal yang dilakukan Israel ini sudah di luar Batas kemanusiaan, kita semua berharap FIFA bisa menindak tegas dan mengeluarkan keputusan tentang keanggotaan Israel.",bgsbgas,,
1860,2023-04-05 15:13:43+00:00,1643633019884826626,"@anitaaanugrah FIFA Harusnya juga bisa menindak tegas hal yang kayak gini sih, udah tidak ada rasa kemanusiaan",bgsbgas,,
1861,2023-04-05 15:13:38+00:00,1643632996405198849,@lazypereza 🤧jugar FIFA …?,LuisMPG_27,,
1862,2023-04-05 15:12:01+00:00,1643632590077788164,"@idextratime Keknya ini ""hadiah"" dari FIFA ... minta AFC kasih group yg hepi² aja buat timnas! 🤣😂😅",sezer1405,,
1863,2023-04-05 15:11:40+00:00,1643632501695340546,"@idextratime Sekalian jepang, iraq, sama bahrain si. Kalo ga lolos atau juru kunci grup bs dimaklumin, kalo lolos apalagi juara grup berhak sombong, dan sekalian boost rangking fifa.",SimoTheSnyper,,
1864,2023-04-05 15:10:53+00:00,1643632306022670338,@pokotan__in FIFA！！,ratoruzu,,
1865,2023-04-05 15:10:40+00:00,1643632251727491075,"@abcdryl memang haters, masih main fifa ga cui?",wintertofalll,,
1866,2023-04-05 15:06:58+00:00,1643631320960991232,"@triliuner007 @CNNIndonesia Israelnya yg malah gak bs ikut dinegara yg nolak dia.
Induk cabor dunia gak boleh mengintervensi konstitusi negara orang.
Fifa aja kemaren pas diskualifikasi indonesia, gak mau pake alasan penolakkan kita terhadap israel. Karena kalo pake alasan itu bikin posisi mereka lemah.",makhluk_usang,,
1867,2023-04-05 15:06:44+00:00,1643631262148468739,"@DDGSoftis RP, FIFA 😜😂 bara skojar, yatsy 👍😃",Pettersson22,,
1868,2023-04-05 15:05:59+00:00,1643631072247267333,"@MCAOps Sdh seharusnya bgtu,,, keluar aja buat FIFA tandingan,, toh kita bnyk dana juga,,,",wandy878,,
1869,2023-04-05 15:05:49+00:00,1643631030224470021,@Shamr00g gow pa o fifa 23?,Diediedarling88,,
1870,2023-04-05 15:05:35+00:00,1643630972162678786,"@FaktaSepakbola Nah sekarang dtggu surat resmi penolakannya kirim ke IOC... Kmren gk nggu instruksi presiden maen kirim aja ke FIFA kan, nah skrg naik level yok ke IOC skalian biar di banned idung pesek lu gk maen olimpiade lg... 🤣 🤣",ArifNasfi05,,
1871,2023-04-05 15:05:30+00:00,1643630950562029568,@idextratime Kalo tiba2 FIFA sanksi timnas untuk ga berlaga di sepakbola gimana min?,andikaareald,,
1872,2023-04-05 15:04:32+00:00,1643630708081008645,"@dch_ibx @ganjarpranowo ko pada nyudutin Pak Ganjar sih? orang FIFA batalin world cup ini karena tragedi Kanjuruhan, dan keamanan sepakbola kita masih gitu gitu aja",disky_setiadi,,
1873,2023-04-05 15:04:12+00:00,1643630624526270471,"@CoachJustinL Buang waktu coach nanggepin yg kyk gini, sukak dia lah atur fifa, sedangkan sekelas florentino perez aja sulit ganggu uefa &amp; fifa dgn esl nya, ini lagi ibarat semut di padang gurun mau bersuara",nikholasnp19,,
1874,2023-04-05 15:03:44+00:00,1643630507014385664,@sarah_enjeuLL @ganjarpranowo udah jelas kak FIFA membatalkan World Cup U20 ini karena tragedi Kanjuruhan bisa liat beritanya,disky_setiadi,,
1875,2023-04-05 15:03:24+00:00,1643630424231477249,"@kurawa Mudah""an Bambang Pamungkas jd Presiden FIFA",Sabar87839780,,
1876,2023-04-05 15:02:53+00:00,1643630293138436098,"@BeBuzzerNKRI @ganjarpranowo ko pada nyudutin Pak Ganjar sih? orang FIFA batalin world cup ini karena tragedi Kanjuruhan, dan keamanan sepakbola kita masih gitu gitu aja",disky_setiadi,,
1877,2023-04-05 15:02:10+00:00,1643630112863137793,"@WendaZulkarnain @Doneh FIFA gak ada intensi utk ngusut kasus Kanjuruhan kk, termasuk yg ada di surat tsb
Yg dijelaskan di surat adalah FIFA akan membantu transformasi sepakbola Indonesia paska tragedi Kanjuruhan",PramSada,,
1878,2023-04-05 15:00:53+00:00,1643629790283329542,@KompasTV rusia yg invasi ukaraine jg dicoret FIFA di pildun 22 stlh didesak negara2 barat. Independen??? 😏,anselmoes,,
1879,2023-04-05 15:00:52+00:00,1643629786361745411,@David_Payan2 FIFA !,s_eeka,,
1880,2023-04-05 15:00:36+00:00,1643629719395418115,"@ThamrinAchmad2 @detikcom Setau saya sponsor utama fifa rata"" dari israel",irfanidris96,,
1881,2023-04-05 14:58:58+00:00,1643629306227163148,"@AltoLuger Ulasan anda salah tempat, harusnya ngomong dulu dengan presiden FIFA lalu dijawab dengan analitis",KhrisnaArjuna,,
1882,2023-04-05 14:58:46+00:00,1643629255840997380,"@breakELe1 @Adityatris @AltoLuger Ini seperti drama yg di skenario. Klopun skenario 1 ga terwujud, masih ad skenario ke 2. Buat naikin elektabilitas si anak emas. Narasi banned FIFA dimainkan, ketum PSSI tiba"" ke markas FiFa.",Nanda11092004,,
1883,2023-04-05 14:57:57+00:00,1643629052769476610,@jokowi Syukur pak nggak jadi paling dana fifa pssi dikorupsi.ttap g ada hasil pak.nanti kalah ribut rusuh suporternya .,AdhwaaHidaa,,
1884,2023-04-05 14:57:43+00:00,1643628993374035972,"@Sgrdamai @RomeoWalker19 @alextham878 @PSSI Itu kan Kumparan Sob .. Masih lebih valid media CNN kali .. makanya Kumparan itu juga mesti ditanyain, knapa bisa ada data yang beda ..

Kalau PSSI itu harusnya lebih valid lagi .. dia kan bukan baca data dari media, tapi dari Pemerintah dan FIFA langsung ..
Makanya PSSI harus…",StefanAntonio__,,
1885,2023-04-05 14:56:18+00:00,1643628636962971649,"@pelatukangin @__AnakKolong @PDI_Perjuangan @jokowi Maaf mas..kalo reasonnya infrastruktur..surat pembatalan FIFA akan berbunyi ""karena ketidak siapan sarana dan prasarana"", seperti yg di umumkan FIFA utk Peru kmren krna infrastruktur yg blum siap..bukan karena ""situasi terkini"",itu pemahaman kerdil sya..",N_Diey,,
1886,2023-04-05 14:55:37+00:00,1643628462584877057,@MCAOps Rugi fifa apa kalo negara2 arab keluar?  Gak ada 🤣,CVPalaqlangan,,
1887,2023-04-05 14:55:17+00:00,1643628381446066178,@WagimanDeep212_ Biasa lah fifa standar ganda,RomiYad06503738,,
1888,2023-04-05 14:54:01+00:00,1643628058975272963,@amf1esports Fifa,Superhero69Max,,
1889,2023-04-05 14:53:52+00:00,1643628024900755462,@pokotan__in FIFA！！,HyperMediaCreat,,
1890,2023-04-05 14:53:22+00:00,1643627896819400709,"@CoachJustinL Loh, memang sudah diusulkan kan Coach? 
Dan FIFA terusik karena hal itu.",AyamSegar3,,
1891,2023-04-05 14:53:13+00:00,1643627857665482756,"@ganjarpranowo Bila FIFA positif menjatuhkan sanksi pada Indonesia, habis lah kau dan PDIP ... Kalian yang gagal memahami konstitusi dan gagal beradaptasi pada perkembangan politik dunia, orang banyak yang alami kerugian, nama Indonesia pun ikut tercoreng.
SADAR BOS !!!",indyjoe6924,,
1892,2023-04-05 14:52:35+00:00,1643627699221549056,"@idextratime Kl tdk mau di skorsing, jadilah warga israel... Di jamin FIFA akan jd anjing mu. Yg selalu setia dg semua mau mu....hahahah",metha_diwangga,,
1893,2023-04-05 14:51:16+00:00,1643627366781001728,"@kurawa Sea Games bukan agenda resmi FIFA

Rasa-rasanya kalau di ban juga, kita masih bisa main di Sea Games. 

Yang bahaya itu nanti Piala Asia 2023 yg dimainkan di Qatar Januari 2024. Kita lolos sebagai peserta. Kalau sampai di ban ya wassalam 🤦🥹",Hadiwinat9Surya,,
1894,2023-04-05 14:50:32+00:00,1643627182822940678,@xi157cm FIFA harus bersikap tegas sih atas apa yg dilakukan oleh Israel ini,f_jufriyanto,,
1895,2023-04-05 14:50:29+00:00,1643627170089017344,"@kurawa Banyakin baca om,,, sea games mah agenda diluar fifa,, sah sah aja,, Aff cup baru tu hajatan fifa.. Jd klo sea games msh bs maen lah",joy_braggadocio,,
1896,2023-04-05 14:50:14+00:00,1643627107640127489,"@xi157cm astaghfirullah ini Israel sudah berlebihan parah banget sih, FIFA harus bersikap tegas terhadap Israel",keyra2825,,
1897,2023-04-05 14:50:09+00:00,1643627088325357569,@NarasiNewsroom Inii niih negara yg dibelaik fifa ?,Mi_Made_,,
1898,2023-04-05 14:49:56+00:00,1643627032872468485,"@RasSaaaaa astaghfirullah ini Israel sudah berlebihan parah banget sih, FIFA harus bersikap tegas terhadap Israel",f_jufriyanto,,
1899,2023-04-05 14:49:19+00:00,1643626879704879106,@RasSaaaaa FIFA harus bersikap tegas sih atas apa yg dilakukan oleh Israel ini,keyra2825,,
1900,2023-04-05 14:48:20+00:00,1643626632580673537,@Naija_PR Fifa president,KOFI_WILSON1,,
1901,2023-04-05 14:47:51+00:00,1643626510748712962,@_VALKlNG FIFA 💚,biggggwaves,,
1902,2023-04-05 14:44:56+00:00,1643625775424208897,"@Pai_C1 Terus ini dasarnya apa bli Koster❓️
Ini malah ranah politik lho.
Jangan diteruskan ah bli, blundernya makin parah.
Analogi dengan U-20, yang mengundang adalah FIFA❗️
.
.
Masih mau ngebelain PDIP❓️
Tambah blunder der der der. https://t.co/TfC0n5xnfO",tch0077,,
1903,2023-04-05 14:44:43+00:00,1643625720357289986,@Aryprasetyo85 @ganjarpranowo @03__nakula @al_lasan @ArdoGoenawan @B3doel___ @bwinsandi3 @ch_chotimah2 @denni_sauya @DM_N4BYL @DS_yantie @GunRomli Tapi ketika sang putri PUAN ketemu delegasi israel di acara IPU... Apa lagi sakit gigi???  Wkwkwkwkwkw...  Ohh IPU itu tidak setara FIFA kali ya.,gulokacanglegi,,
1904,2023-04-05 14:44:07+00:00,1643625570574426115,"@BijakHuman @ganjarpranowo perhatikan infrastruktur juga keamanan masbro,itu alasan kenapa FIFA membatalkan world cup disini malah nyalahin gubernur yang suaranya kayak didenger FIFA aja",erranggartv,,
1905,2023-04-05 14:42:56+00:00,1643625271067660289,"@Paltiwest Maaf bang,Saya hanya ingin sedikit menjelaskan bagaimana Organisasi Bola bekerja,baik FIFA maupun spt PSSI.
Setahu saya setiap kebijakan Organisasi pasti melalui RAPAT ESCO utk membuat keputusan. https://t.co/rXpy0tp5Ow",Darkie72006006,,
1906,2023-04-05 14:42:45+00:00,1643625224456290305,"@NurFadlyshallam @ganjarpranowo memangnya suara pak ganjar sebesar itu ya?sengaruh itu ke FIFA,kenapa ga ditanyakan kepada PSSI??",erranggartv,,
1907,2023-04-05 14:41:59+00:00,1643625032499752960,@punyarenalzain saya tidak main ml mba saya mainnya fifa mobile,reyyerbae,,
1908,2023-04-05 14:38:17+00:00,1643624100907175936,@007koteka FIFA jd ucing ompong kl sama Israel 🤣,siticeriaselalu,,
1909,2023-04-05 14:36:35+00:00,1643623673994047488,@Dawudaaa In general or in fifa 23 edition??,ZawiyaAbdool,,
1910,2023-04-05 14:34:51+00:00,1643623239229362179,@ajsksah @epikmessianlari FIFA 🤡,mraasaf,,
1911,2023-04-05 14:33:51+00:00,1643622986178502656,"@ganjarpranowo @gibran_tweet Bosone jan alus bianget, FIFA nganti sungkan ndolani😂",arenanesia,,
1912,2023-04-05 14:32:58+00:00,1643622763112824833,"@MCAOps Bakal ada FIFA Tandingan versi negara"" anti penjajahan Israel.",Mift1204,,
1913,2023-04-05 14:31:59+00:00,1643622517771214855,@Hironizaysha Sah t’as fifa ?,brabusss_,,
1914,2023-04-05 14:31:31+00:00,1643622399152095236,"@HusinShihab @ganjarpranowo @PSSI @CoachJustinL Andai ada opsi itu tentunya itu opsi terbaik,andai c Israel  nya mau kita perlakukan seperti itu dan FIFA nya juga setuju,tapi Ya sudahlah bang semoga ini jadi pembelajaran juga untuk kita semua,lupakan dan mari bersatu kembali melawan narasi busuk pembenci Pemerintah.",maryanti_oemar,,
1915,2023-04-05 14:30:35+00:00,1643622161830010887,@idextratime Rank fifa paling belakang pun gk usah ekspektasi lebih,nandarahmantis,,
1916,2023-04-05 14:30:33+00:00,1643622157077839880,@benjiarratiV3 Fifa,CmoiAksa,,
1917,2023-04-05 14:27:17+00:00,1643621333736075270,"@SiaranBolaLive Remontada PSSI dari FIFA dlu, benerin daleman sepakbola indo yg kadung carutmarut... Utk sepakbola level pendidikan masih jauh dari angan2",monkeymask,,
1918,2023-04-05 14:27:08+00:00,1643621297077846016,"@ch_chotimah2 Ya. Walaupun lobby gagal. Katakan...kita SUKSES TIDAK DISANKSI FIFA! 

🤭😛🤣",SaifuddinSay,,
1919,2023-04-05 14:27:02+00:00,1643621269793906689,@Clanuchiha93 @AltoLuger ngomong Menlu udah kirim surat ke fifa aja udah aneh 😂,ertitikjo,,
1920,2023-04-05 14:26:55+00:00,1643621242568597512,"@SiaranBolaLive Jadi ini cetak biru sepakbola yang dibawa ke FIFA. 

Wassalam dah",faridism,,
1921,2023-04-05 14:25:15+00:00,1643620822228017154,@MCAOps Keluar aj dr fifa bikin asosiasi baru.,MASUDCHANNEL2,,
1922,2023-04-05 14:23:56+00:00,1643620490244702208,"@kurawa Cabang olahraga sepakbola di multieven macam olimpic, Asian games, sea games apakah masih dlm naungan FIFA ?",DiekSetyadhi,,
1923,2023-04-05 14:23:21+00:00,1643620344564006914,@nocontextfooty Fifa 19 vs fifa 23,LPJstam5,,
1924,2023-04-05 14:22:39+00:00,1643620168088559624,"Dan harusnya FIFA juga bisa ambil sikap mengenai kasus ini, jangan malah tutup mata juga. Harus ambil tindakann dan ini adalah bukti dari penolakan Ganjar terhadap Israel, semakin masuk akal dan sesuai dengan amanat konstitusi.",RasSaaaaa,,
1925,2023-04-05 14:22:29+00:00,1643620126271365125,@idextratime enaknya disanksi FIFA biar cuma nonton,MlgResistance,,
1926,2023-04-05 14:21:13+00:00,1643619806187253761,"Bagaimana FIFA dan PBB melihat ini sebagai kemakluman? Jelas ini tindakan yang keji yang di lakukan oleh suatu negara, yang mana penjajahan itu sudah tidak boleh dilakukan",silvia_padila,,
1927,2023-04-05 14:18:26+00:00,1643619108057931784,@handr17 @MafiaWasit Laporkan fifa sudah bang?,AgusJohann,,
1928,2023-04-05 14:17:23+00:00,1643618840239063042,@YeBacoooottt @RismanZoa Jika Rusia saja bisa kena banned harusnya Israel juga mendapatkan hal yang demikian dari FIFA,PutriCora,,
1929,2023-04-05 14:17:14+00:00,1643618802775605248,"@KakekHalal Juga GP salah satu kader dari partai politik terbesar di Indonesia. 

Pertanyaan gw, loe pikir FIFA gak tahu itu semua? 😊 

Dan kalo gw sebagai Presiden FIFA, ya jelas gw batalin, daripada tanggung resiko timnas U20 Israel keluar Indonesia tinggal mayat.. 😅",HansjayaHans,,
