,Datetime,Tweet Id,Text,Username,Label,Lang
7226,2023-03-26 19:14:16+00:00,1640069674586210304,"@FaktaSepakbola Kalo bicara prinsip kemanuasiaan, kenapa ga tolak sekalian kontingen china juga miyanmar ? Kan sama2 mereka juga mgelakuin diskriminasi terhadap umat muslim yg minoritas di negara mereka,
Disclaimer ,bukan berarti gua dukung israel ya,gua cuman indonesia ga di banned fifa aja si",suryapermanade2,,
7227,2023-03-26 19:13:12+00:00,1640069409002901506,@FaktaSepakbola Semoga Indonesia kena sanksi FIFA biar para penolak timnas Israel tau efek dari sikap mereka.,yan_ka69,,
7228,2023-03-26 19:13:12+00:00,1640069407262244865,@kafiradikalis @sclawkwrd Tapi FIFA standart ganda,Freakmoon1,,
7229,2023-03-26 19:11:45+00:00,1640069041006997505,@LunihanV1 Pepsi and FIFA,ALTony21_szn,,
7230,2023-03-26 19:11:40+00:00,1640069024020332544,"@FaktaSepakbola Sederhana nya gini aja,kalo sampe Indonesia di banned fifa,apa palestina di banned juga?
Kan engga,terus kalo israel di terima main di Indonesia apa seketika itu orang palestina banyak yg meninggal? Kan engga juga,Cuman jadi tuan rumah sepak bolla padahal bukan mau dukung israel",suryapermanade2,,
7231,2023-03-26 19:10:58+00:00,1640068844084670464,"@deva_pranandaJr @SaptaAndika111 @LFCindonesia97 Kalo masalah ini mah dari dulu juga fifa dah standar ganda, udah banyak contoh kasus nya 🤣🤣🤣
Cuma yah mau gmn lagi, harus nya orang2 ngerti kenapa Israel mau gk mau main di Indo, lagian mau Israel main pun gk akan mengubah pandangan kita terhadap negara mereka juga...",im_t3chno,,
7232,2023-03-26 19:10:16+00:00,1640068667726503939,@premierleague @LUFC Ollelito is UK fifa 22/23,freshaudes,,
7233,2023-03-26 19:07:24+00:00,1640067949338963968,@Harryprastiyo6 @ganjarpranowo @BanhubJateng Sepak bola Kita bisa di bannef fifa😭 mudah2an solusi nya gak membuat acara Balapan onta pengganti sepakbola.,rara59103812,,
7234,2023-03-26 19:05:50+00:00,1640067555728723969,@republikaonline Kita aja yang sanksi FIFA.. gimana coba,iwan_kw,,
7235,2023-03-26 19:05:01+00:00,1640067349016616961,"@AnakLolina2 Ga kebanned fifa pun Indonesia ga pernah masuk pildun, AFF aja kalah mulu... 🤣🤣🤣",AsriTeuku,,
7236,2023-03-26 19:03:35+00:00,1640066985701806082,@FaktaSepakbola Jangan pernah takut. Negara lebih besar dr fifa @PSSI . Lebih baik dikecam dunia drpada mengkhianati konstitusi. Fifa juga hipokrit knp kita tidak boleh.,Kav_ya13,,
7237,2023-03-26 19:03:14+00:00,1640066899013959682,"@Dennysiregar7 ✅
Aturan FIFA sdh jelas tegas hrs diikuti. Kenapa berharap| berkeinginan jadi tuan rumah dgn konsekwensi yg besar &amp; luas. Lbh baik untuk melatih| membina| memfasilitasi| mengirim team yg jempolan.",Bambang77197468,,
7238,2023-03-26 19:02:35+00:00,1640066737269014528,"@ragamaga @dnfla_ @idextratime 2015 Nih Orang Masih Dalam Tahap Perencanaan,Dalam Bentuk Embrio Aja Belum Jadi Wajar Ngga Tau Klo Pssi Pernah Di Banned Fifa",Alifuru001,,
7239,2023-03-26 19:02:14+00:00,1640066649327038465,"@Kha_rin25 @erickthohir Indonesia itu di pandang sebagai negara gila bola, setiap iven tidak sepinya stadion.
Pemerintah juga sangat antusias dengan perkembangan bola tanah air.
Terbukti Presiden FIFA, datang ke istana dengan memberikan cindera mata buat Presiden kita.
PASTI PSSI DAN PEMERINTAH BISA !",1973Suharjito,,
7240,2023-03-26 19:01:14+00:00,1640066394422165504,@4vorvier Fifa,Jakob1894,,
7241,2023-03-26 19:00:39+00:00,1640066250788462594,"@faisal_hernawan @FaktaSepakbola Timnas rusia jg pengennya cuma main bola doank ko'..kenapa ditolak FIFA?
Mazepin jg pengennya cuma nyetir mobil F1 ko'..bayar pula kan, bawa duit ga sedikit buat Haas..
Kenapa diusir??",setionoegraha,,
7242,2023-03-26 19:00:32+00:00,1640066219222138880,"@blackangler3 @Adi_8002 @PSSI Aman di bali, tapi gubernurnya menolak.itu yg membuat FIFA jadi merasa tdk aman.",Pejuang24508811,,
7243,2023-03-26 18:59:59+00:00,1640066083540422656,"@FaktaSepakbola Hancur sudah negara konoha😂😂 
 Smga scepatnya lah dibanned fifa biar smua element spakbola pengangguran 😂😂",ReikBerri,,
7244,2023-03-26 18:58:23+00:00,1640065679985459201,@DuelbitsBR @paiNGamingBR FIFA,MarceloSaldo,,
7245,2023-03-26 18:58:01+00:00,1640065586368757762,"@FaktaSepakbola FIFA rugi mau baned Indonesia, kata simbah.",DjWinoto,,
7246,2023-03-26 18:57:53+00:00,1640065551967059968,"@bagus_pakpahan @BrigasDuty @F_kecilllll @ciu0202 @hipohan Sebenernya Indonesia bisa minta request buat Israel nantinya kalo main untuk gk bawa nama negara mereka, pake nama official fifa bisa juga kan... Cuma yah mau gmn lagi udah di batalin juga, orang2 kadang gk bisa mikir kedepan kalo ngomong 🤣",im_t3chno,,
7247,2023-03-26 18:55:57+00:00,1640065067885694976,"@kelvinzlife @The_RedsIndo @idextratime si paling nasionalis dan idealis tapi ketika indonesia kalah kelak, malah di nyinyirin habis bukan di support chuakz🤣🤣. kalah dah pelatih berstandar fifa sama nyinyiran ente https://t.co/9leARUJMv6",shivafrombekasi,,
7248,2023-03-26 18:55:55+00:00,1640065056657526784,@solehkasepp fifa nya,EmrFath,,
7249,2023-03-26 18:55:15+00:00,1640064889095098368,"@bagus_pakpahan @BrigasDuty @F_kecilllll @ciu0202 @hipohan Lahhh gw gk setuju dengan penolakan Israel ke Indonesia, bakal berdampak banyak buat sepak bola Indonesia nantinya, kita udah tau kalo fifa emang standar ganda dari dulu... Bener kan akhirnya Indonesia batal drawing, bisa jadi nanti kena ban... Gw juga minoritas kok",im_t3chno,,
7250,2023-03-26 18:54:31+00:00,1640064707926306818,"@FaktaSepakbola Tetap aja FIFA nya ngk kredibel
Knapa rusia di Baned dengan alasan perang

Lalu knapa israel melakulan hal yang lebih parah dari rusia tidak di baned

Trus kita seolah tak berdaya mengikuti ketidak adilan FIFA",Martuni64040521,,
7251,2023-03-26 18:53:59+00:00,1640064571674075137,"@aloybrook @wronggovernment Akasajja kagambye mbu sibimanyi, kefudde akategela enyo fifa.. we should meet and play bro oyo tumuveko😂",BradleyCarl256,,
7252,2023-03-26 18:53:32+00:00,1640064458683990017,"@GreatOfKratos @FIFAcom @jokowi Yg bisa menentukan Timnas U20 Israel  main adalah Organisasi Sepak Bola Dunia yaitu FIFA, mereka lolos kualifikasi. Bukan kelompok Kadrun yg bisa menentukan, apalagi di-kait2-kan dgn Copras Capres. Tdk boleh!! 
Harus Murni Sepak Bola 24Karat .",BiruBir26073179,,
7253,2023-03-26 18:53:22+00:00,1640064416350609413,@FUTZONEFIFA @R_lindop fifa 10,livesey_charlie,,
7254,2023-03-26 18:53:01+00:00,1640064329293725699,@Baswa_ FIFA 07,jojohan___,,
7255,2023-03-26 18:51:54+00:00,1640064046866071552,@ShaunaGames Fifa 15 😍,ORyanKombo,,
7256,2023-03-26 18:51:19+00:00,1640063902309294093,@ShaunaGames FIFA,elioeuan,,
7257,2023-03-26 18:51:14+00:00,1640063881811984389,@FaktaSepakbola Israel negara kah dari jaman pak karno kita kan gag mengakui israel wajar di banned peduli sama aturan fifa kita juga punya aturan dari jaman dulu bahwa indonesia tidak mengakui negara israel,Miftachulkhilmi,,
7258,2023-03-26 18:50:54+00:00,1640063795480657920,@FaktaSepakbola Emg pada peduli itu yg menyuarakan tolak israel klau bakal di ban fifa. Kepentingan pemilu kntl,adamcholixz,,
7259,2023-03-26 18:49:48+00:00,1640063519264735232,"@FaktaSepakbola Bayangin indonesia di banned FIFA, tapi palestina masih main di FIFA matchday dan ikut piala asia🙃",dimsapryn,,
7260,2023-03-26 18:49:26+00:00,1640063428533317636,@calosdan @Joshua_Ubeku But but Messi fifa pet,PeakyLeo09,,
7261,2023-03-26 18:49:22+00:00,1640063408342171648,@hidupppps @faridl_pratama @idextratime Sayangnya wawasan lu kurang luas. Yg banned Russia itu UEFA buka FIFA. Lawan Russia di kualifikasi nolak main lawan dia dan UEFA setuju. Russia ga lolos karena ga bisa ikut kualifikasi. Bukan karena udh lolos trus didiskualifikasi sama FIFA. Banyakin baca biar opini lu bagus.,infrontofmakmum,,
7262,2023-03-26 18:49:01+00:00,1640063322308616192,@Miduk17 Ganjar punya andil tuh kalau sampai kita di sangsi FIFA !  😏,arvand90,,
7263,2023-03-26 18:48:07+00:00,1640063095778471937,"@idextratime klo sampai indonesia di banned oleh fifa 
siapa yang mau bertanggung 
pa pemimpin daerah kah yg menolak israel
atau pra politikus yg bertanggung jwb 
liga 1 2 &amp; 3 bubar kn pemilk klub rgi pra pemain nganggur 
tim-nas kecil senior psti bbar
bagaimana dgn  pendukung bola indonesia",Papahjoe21,,
7264,2023-03-26 18:47:34+00:00,1640062958268190722,"@idextratime Batal jadi tuan rumah, terus dapat sanksi fifa, kalau perlu di banned dari match"" fifa. Supaya pihak yg kontra disalahkan sama orang"" yg merasakan efeknya dan sadar kalau olahraga jangan bawa"" unsur politik.",Bung_Jhoss,,
7265,2023-03-26 18:46:45+00:00,1640062751937802240,"@republikaonline Indonesia tidak salah. Dan itu hal paling berani.
Itu memang standar ganda FIFA. Gimana dengan aksi penolakan terhadap dunia olahraga Russia yang dibilang agresor, FIFA sudah mengotori nya dengan memasukkan Israel yg jelas tidak di akui negara oleh berbagai negara",lutfimulqi,,
7266,2023-03-26 18:46:36+00:00,1640062712213569536,"@erickthohir Kalau Indonesia kena sanksi FIFA, PSSI hrs siap merancang/mengubah stadion² menjadi gedung² tempat kampanye dan tempat ibadah keagamaan.",FudinFud7,,
7267,2023-03-26 18:46:27+00:00,1640062678017396736,@Yuliartfega @FaktaSepakbola Mana ada FIFA rugi bang,realief666,,
7268,2023-03-26 18:46:10+00:00,1640062604742922242,@FaktaSepakbola Fifa juga standar ganda,Mastolib6,,
7269,2023-03-26 18:46:02+00:00,1640062573050490882,@SINDOnews @idextratime “Pemerintah harus serius menyikapinya.” Serius menjilat FIFA ? Jadi lap dog nya FIFA yg munafik? Melarang Tim Russia tapi maksa banget Tim Israel harus ikut? FIFA ini supporter genocide oleh Zionist Israel?,RPanggaleh,,
7270,2023-03-26 18:45:13+00:00,1640062364715458562,"@alisyarief Lebay taik...
Takut amat sama ancaman FIFA...

PANTESAN AJA KITA DIJAJAH ASING LAMA...
BANYAK PENGKHIANATNYEEE....

NI CONTOH MASALAH BOLA...
MASIH ADA AJA YANG BELAIN PENJAJAH...🤣🤣🤣

ckckckck...ORANG INDONESIA Mental MANUSIA TERJAJAH...DIKIT2 TAKUT...TOLOL",tama_hype,,
7271,2023-03-26 18:45:10+00:00,1640062351071379456,"@SantorinisSun yang memberi rizki itu Allah, bukan FIFA",maarhalim,,
7272,2023-03-26 18:44:44+00:00,1640062242837401600,"@__AnakKolong @PDI_Perjuangan FIFA batalin event, kadrun tepuk tangan. 
Ingin negara ini bermartabat, saatnya ""ngrujak kadrun",CahKene41014861,,
7273,2023-03-26 18:44:27+00:00,1640062170615681024,@kegblgnunfaedh @FaktaSepakbola Padahal nomor 7 fifa sendiri yang ajarin,leonayip10,,
7274,2023-03-26 18:44:15+00:00,1640062124084068352,@FaktaSepakbola Apa itu FIFA? Saya taunya PES,kulafarid,,
7275,2023-03-26 18:42:21+00:00,1640061646059220994,@FT_IDN kelirunya tetep di FIFA. kenapa punya standar ganda? https://t.co/08GFGkcEOF,tahukecap69,,
7276,2023-03-26 18:42:11+00:00,1640061602040008704,"@IyayLucky @inja_85 @idextratime Rusia ga bisa ikut pildun karena dibanned UEFA jd ga bisa ikut proses kualifikasi. Bukan dibanned sama FIFA. 

Giliran udah keliatan tolol, bilangnya sarkas. Enak jg jadi orang tolol. Bisa banyak alesan.",infrontofmakmum,,
7277,2023-03-26 18:42:06+00:00,1640061583052136449,"@CNNIndonesia Banyak pula penduduk Wakandaland yg halu, nanti kalau dikasih sanksi sama FIFA lkarena menolak Israel, gak bisa jadi tuan rumah World Cup dan Olympiade 😂😂😂",RPanggaleh,,
7278,2023-03-26 18:41:55+00:00,1640061535275065344,@Yuliartfega @dbjobindo @FaktaSepakbola BUkan masalah pcundang apa gimana... lu mau bkin Federasi tandingan dengan 2 anggota (Rusia-Indonesia) VS FIFA dengan 211 anggota? Itu mah Fun Football alias Sparing namanya,sankaalfian,,
7279,2023-03-26 18:41:18+00:00,1640061378013569026,@bunnyyz02 @mikha492591683 Enta leh 3omrak ma oltly t3ala fifa league,iamamrfathy,,
7280,2023-03-26 18:41:16+00:00,1640061372380909573,"@alisyarief Sama FIFA aja lembek, dulu BK berani keluar PBB, disegani dunia https://t.co/Q7mKQlRGhO",ardikya,,
7281,2023-03-26 18:40:18+00:00,1640061126443671552,@FaktaSepakbola @jokowi mending realistis ikutin fifa aja lah pak 🙏🏻 israel juga palingan main bentar doang,ndika_jati,,
7282,2023-03-26 18:40:11+00:00,1640061099663056896,"@FaktaSepakbola Dalam hal ini Qatar lebih hebat, FIFA di buat tak berkutik.

Beginilah kondisi negara ini di kancah internasional lemah lunglai. Tdk punya wibawa...",razali_khairi,,
7283,2023-03-26 18:40:06+00:00,1640061078825758721,"@MarahIchsan Sudah pasti FIFA membatalkan Drawing U20.
Gybernul bali Iwayan koster saja menolak team israel datang ke Indonesia, sementara lokasi penyelenggaraan salah satunya di bali.

Pencinta sepak bola Indonedia, selamat menikmati.",Pejuang24508811,,
7284,2023-03-26 18:39:34+00:00,1640060945807425540,@ShaunaGames Fifa Street 2 or Fifa 15,RyanBartlett14,,
7285,2023-03-26 18:39:12+00:00,1640060851792285697,@Conspirare_JKT Fifa antek israel juga haha,raifmhbb,,
7286,2023-03-26 18:39:02+00:00,1640060810864074753,@ascothereal @Baswa_ Fifa 13,jakkuofa,,
7287,2023-03-26 18:38:55+00:00,1640060780891770880,@sulasnni @AB_008_ @aniesbaswedan Sebutkan negara mana saja yg disebut penjajah sebelum Indonesia jd anggota FIFA?,Tribunnord,,
7288,2023-03-26 18:38:34+00:00,1640060693524398080,"@ganjarpranowo @PDI_Perjuangan bos punya masalah apa sama israel? Menghargai palestina? Mikir teu timnas u20 nasib na ek kumaha lamun piala dunia batal, terus fifa ngabanned sepak bola indonesia. Ek kumaha coba nu garawe di @PSSI moal menang dei gajih...",bukanDodi,,
7289,2023-03-26 18:38:26+00:00,1640060658984054784,@Baswa_ FIFA 13,Atsiben,,
7290,2023-03-26 18:37:20+00:00,1640060383019913216,"@Dennysiregar7 Untuk kali ini aq ga setuju sama pak ganjar..klw smpe indonesia kna sanksi fifa,,,bnyak pemain bola yg ga onya pekerjaan...bagaimana nasib anak istri keluarga meraka...jngb seenak PANTAT klw berfikir dan ngomong...",ASugiatmo,,
7291,2023-03-26 18:35:40+00:00,1640059962809544704,"@FaktaSepakbola OOT bang. Semisal kita tetep mau batal, nah terus bikin Liga Tarkam 2023. Terus ngundang liga tarkam di negara lain buat bikin Tarkam Champions League, tetep gak boleh juga ya sama FIFA?",brewbrawngabo,,
7292,2023-03-26 18:33:39+00:00,1640059456603197440,"@Dennysiregar7 Yang menolak israel datang ke Indonesia, sering mengatakan standar ganda bagi rusia yg di banned FIFa! Seharusnya yg menolak israel harusnya juga ga menerapkan standar ganda bagi Rusia yg menjajah Ukraiana,,ini pembukaan UUD'45 jg lho😅😅",Blado_Kul,,
7293,2023-03-26 18:33:18+00:00,1640059367235162113,"@Ibnu_Fatwa @hs_meliala @Ibnu_Fatwa hay goblok, kau hanya mementingkan venue doang tpi kau ga memikirkan dampak kedepannya apabila dibanned dari FIFA cuy. Bahkan trmasuk tim senior juga akan kena dampaknya tolol.",kiputmoza,,
7294,2023-03-26 18:33:13+00:00,1640059344002641924,@beogzz FIFA,adoringtubatu,,
7295,2023-03-26 18:32:34+00:00,1640059180450193408,@Suasanasegarrr @akdis_tweet @SiaranBolaLive emang gamikir om nanti kalo asosiasi bola indonesia di banned fifa??ga mikir orang2 yang matapencahariannya dari sepak bola om??,niujinseu,,
7296,2023-03-26 18:32:19+00:00,1640059118412267520,@SiaranBolaLive Ujian sesungguhny ditangan fifa mau diban atau diapain ni indonesia,Kevinalx1409,,
7297,2023-03-26 18:31:18+00:00,1640058861456592896,@RyaWiedy Semogaa FIFA banned Indonesia di kancah sepak bola internasional dan  bila penting juga di semua olahraga Olimpiade juga di banned juga yg Israel ikut peserta jgn cuman karena Tuan rumah aja di Tolak negara lain harus konsisten di luar dan didalam negeri juga enggan main br mtnp,nababanna2101,,
7298,2023-03-26 18:31:16+00:00,1640058853604884481,"@KompasTV Iya engga pa2.
Itu bukti Indonesia tidak berpihak terhadap zionis atau penjajah. Lagian FIFA aja idiot sudah tau negara engga di akui oleh beberapa negara masih diikutkan katanya olahraga anti penjajahan. FIFA punya standar ganda.
Indonesia sudah cukup berani mengatakan tidak.",lutfimulqi,,
7299,2023-03-26 18:31:02+00:00,1640058795228553217,@SantorinisSun @AlberaD5 Tidak  Semua Negara Yang Jadi Tuan Rumah Piala Dunia FIFA Diselenggarakan Drawing. Jadi Gak Penting Amat,alex_hunter146,,
7300,2023-03-26 18:30:06+00:00,1640058561014403072,"@Syarman59 Dalam hal ini Qatar lebih digdaya dr FIFA.

Beginilah posisi negara ini di mata internasional, lemah lunglai",razali_khairi,,
7301,2023-03-26 18:30:02+00:00,1640058546430836736,"@jekseparoe @hs_meliala @Buayasangatta @jekseparoe Nah itu urusan FIFA, lalu Indonesia apa yg bisa dilakukan cuy?? Lu pikir gampang menolak tim yg udh lolos babak kualifikasi? Noh Parlemen israel pernah hadir di bali tahun kmaren lu kmana aja tod??",kiputmoza,,
7302,2023-03-26 18:29:44+00:00,1640058471138852865,@nuzularham @KingHerodes @ewjel @idextratime Itu suspend goblok..karna semua lawan satu grup di kualifikasi WC menolak bertanding. FIFA dan UEFA pun gak bisa ngatasi persoalan ini.,tkbubut,,
7303,2023-03-26 18:29:44+00:00,1640058467175264256,"@yeahalfi @BabangIqball @GOAL_ID Sape yang ngomong turnamen lokal jalan terus? Kalo PSSIny disanksi yg buat turnamen/liga siapa? PKS, MUI, PDIP, FPI?

liga/turnamen juga kenak banned karena kedaftar di fifa. 

Kalo turnamen lokal yg dimaksud jalan, mungkin tarkam kali? (Turnamen rawan patah tulang, dn cedera)",Rndputri1,,
7304,2023-03-26 18:29:25+00:00,1640058389664501762,@beingmirchi FIFA 22??,siddharmalhotra,,
7305,2023-03-26 18:28:43+00:00,1640058215168716801,@AbjaFCB Uefa is not Fifa,YemiAdebisi9,,
7306,2023-03-26 18:28:09+00:00,1640058070788345856,"@FaktaSepakbola Yg intinya fifa tak butuh Indonesia,😂😂 
 Udh sepakbola nya sekarat malah bikin ulah pejabat ny,",ReikBerri,,
7307,2023-03-26 18:28:01+00:00,1640058038148292608,"@Miniongoldlane @idextratime Beda kasus tolol, Israel itu ikut pildun karena lolos kualifikasi bukan hasil undangan FIFA atau menang undian",arikrniawan,,
7308,2023-03-26 18:27:59+00:00,1640058029440929793,"@KompasTV Pemimpin Daerah, fraksi² di DPR, Ormas ke-Agamaan  sdh kompak menolak kehadiran Israel, artinya sdh ckup bgi FIFA utk mencoret Indonesia dr smua pertamdingan² yg diawasi dan dilaksanakan oleh FIFA. PSSI hrs mengubah stadion² utk dijadikan sbg tempat² kampanye, tpt ibadah dsbnya",FudinFud7,,
7309,2023-03-26 18:27:50+00:00,1640057991327268865,@RyaWiedy PSSI Pernah Di Banned FIFA,alex_hunter146,,
7310,2023-03-26 18:27:47+00:00,1640057978903732224,@capparuni @Miduk17 Ini lah kadroen ngentooood yg gak suka olahraga apalagi bola di otak nya dia cuma kepentingan pribadi....gak tau apa Lo seandainya Indonesia di banned FIFA ribuan orang akan hilang mata pencaharian nya...kl sudah begitu kadroen bangsaadd paling seneng cari kesempatan kerusakan,GieInuyasha,,
7311,2023-03-26 18:26:52+00:00,1640057747260465155,@discord_fr Fifa 23,TnDarktn6,,
7312,2023-03-26 18:23:31+00:00,1640056903668740096,"@putramansi @Dennysiregar7 bisa
tp blm tntu terjadi. bahkan ckup jauh dr terjadi

FIFA jg bukan yg sgtu sembarangannya ngeban². 
Wkt ngeban Rusia pun bukan asal²an.
plus kedekatan ET dg FIFA, mampu melobi spy FIFA maklum.",andyberlari,,
7313,2023-03-26 18:22:40+00:00,1640056691395039232,"@FaktaSepakbola Yasudah, rejeki g cuma dari FIFA kok. Kita dibanned, g usah ekspor nikel, CPO, timah, dsb biar negara FIFA sendiri yg kebingungan.",damianashab,,
7314,2023-03-26 18:22:28+00:00,1640056639805091841,"@FaktaSepakbola 1. Kasus mega korupsi 300T kemenkeu
2. Polisi dan shabu
3. Sambo
4. Beacukai 
5. Istri² pejabat  pada flexing di saat susah
6. Kanjuruhan
7.  Ada kemungkinan gagal pildun
8. Banned fifa
9. Generasi pemuda penikmat tawuran

JAYALAH NEGERI INI...JAYALAH NEGERI INI!!",jagowings,,
7315,2023-03-26 18:22:18+00:00,1640056598927396864,"@FachrihasanFB @ariyn67 @SamiUsamah @ThiisReallyme @FaktaSepakbola Apa hubungannya dengan Amerika cuy?? FIFA itu dari swiss, bukan amerika",kiputmoza,,
7316,2023-03-26 18:21:42+00:00,1640056447613677569,@danielhadiwijay @idextratime Big market tai babi. Kapan sih Indonesia ikut event FIFA terakhir kali? 1930 waktu masih Hindia Belanda? Sebutin coba,infrontofmakmum,,
7317,2023-03-26 18:21:37+00:00,1640056425291423748,@RER___B T’as FIFA?,ndoki94_,,
7318,2023-03-26 18:20:07+00:00,1640056047837802497,"@SiaranBolaLive udah di baca belom min 9 hukuman dari fifa
klo udah baca ya tolong di pikir kan lagi sebelum bertindak",Papahjoe21,,
7319,2023-03-26 18:19:49+00:00,1640055975536386049,"@garagarabola_ Kalau Indonesia kena ban FIFA, emang Palestina mau nampung pemain kita?",pndkdotin,,
7320,2023-03-26 18:18:33+00:00,1640055654231740416,"@FaktaSepakbola 1. Kasus mega korupsi 300T kemenkeu
2. Polisi dan shabu
3. Sambo
4. Beacukai 
5. Istri² pada flexing di saat susah
6. Kanjuruhan
7.  Ada kemungkinan gagal pildun
8. Banned fifa
9. Generasi pemuda penikmat tawuran

JAYALAH NEGERI INI...JAYALAH NEGERI INI!!",jagowings,,
7321,2023-03-26 18:16:07+00:00,1640055042890936320,@Dennysiregar7 Kalo Indonesia kena Banned FIFA yg tanggung jawab siapa bang,RostaSintuak,,
7322,2023-03-26 18:15:18+00:00,1640054837231620096,@idextratime 🤣🤣🤣🤣 banned selama nya dari fifa nih,Papahjoe21,,
7323,2023-03-26 18:13:42+00:00,1640054434452627456,"@pengarang_sajak Sebaiknya memang FIFA membatalkan saja 
Timnas Indonesia memang tidak pantas berada disana karna selalu dihubungkan dengan agama politik dsb.",borjeng2,,
7324,2023-03-26 18:13:32+00:00,1640054393977315329,"@Indones1aku Rusia aja dibanned oleh FIFA .. baca berita gak lo
.
.
but anyway, Indonesia jadi lebih terhormat, daripada menjamu tim dari negara penjajah apartheid ..
.
Indonesia keren .. 👍🏻
.",EagleReaper01,,
7325,2023-03-26 18:13:23+00:00,1640054355054440449,"@Syarman59 Jika 🇮🇩 kena sanksi pasti negara tetangga senangnya  bukan main dan negara yg ditolak juga mungkin  tertawa terbahak2 malah 😀😀😀 

Orang orang ini akan terus cari menu baru buat digoreng oleh buzzerRp termasuk sanksi FIFA

Lanjut Nonton Gal Gadot akh... https://t.co/eQbmZNzPYI",sURya_Elpas,,
7326,2023-03-26 18:13:18+00:00,1640054335060193281,@kafiradikalis Fifa terlihat bodoh didepan zionis israel @fahiraidris,firmanuciha84,,
7327,2023-03-26 18:12:38+00:00,1640054164301701123,"@PSSI Smoga bkn FIFA Matchday TERAKHIR 😥

@erickthohir @jokowi @ganjarpranowo @ridwankamil @mohmahfudmd",EdduRivellino,,
7328,2023-03-26 18:11:48+00:00,1640053956100640769,"@IndonesiaKadrun @hs_meliala Elo aja yg kait2in sama agama,ini jelas masalah yg tertera di UUD’45 masalah negara penjajah dan fifa buktinya saat piala dunia tdk membolehkan rusia main sedangkan mereka baru konflik 1 tahun dan israel sdh dr tahun 1948",Bramfanggi,,
7329,2023-03-26 18:11:47+00:00,1640053953349165056,@shibhirok_kuro @muwihabibie @ftrhmn2708 @FaktaSepakbola Klo gitu protesnya ke FIFA dong knp protes ke Indonesia?,Jerukni01528287,,
7330,2023-03-26 18:11:27+00:00,1640053867856506881,@aquepenasereiaw @VULGAOTT data fifa,japa_ocasional,,
7331,2023-03-26 18:11:17+00:00,1640053825875632128,@Vizzy_rayven It was rigged man. FIFA &amp; Messi paid Kolo Muani 😭😭😭😭,V_Nnamdee11,,
7332,2023-03-26 18:11:05+00:00,1640053775175159808,@lagikusutnih ia marah karena kena comeback maen fifa,madfahry,,
7333,2023-03-26 18:10:35+00:00,1640053649308266496,"@FaktaSepakbola Mau dibekukan FIFA bodo amatt, tohh negara ga pnya prestasii juga, org grafik spakbolanya naikk ini malahh truunn, trakhir permainan timnas terbaik di jaman BP,Gonzalez,Budi sudarsono, dikira bkalan naik di generasii brikutnya ehh malahh merosottt 😚😚",Zack_Rach25,,
7334,2023-03-26 18:09:44+00:00,1640053434278879233,"@SaptaAndika111 @LFCindonesia97 Pelajarin dulu root causenya baru speak up politik"" dah, politik emang iyaa.. tpi FIFA &amp; UEFA sendiri yg ngemix itu ke dlm sepak bola, klo menurut lu adil israel ttp main normal di pildun u20 tnpa ada pengecualian, so weird 🤪",deva_pranandaJr,,
7335,2023-03-26 18:09:02+00:00,1640053260739571712,"@Yuliartfega @FaktaSepakbola Bukan takut sama fifa, ini banyak mimpi anak muda &amp; pekerjaan ribuan org terancam kalo disanksi kntl",teguhalifns,,
7336,2023-03-26 18:08:53+00:00,1640053221577338880,@09asbahri @shibhirok_kuro @muwihabibie @ftrhmn2708 @FaktaSepakbola Ya ttep aja pertandingan2 sblmnya kan d bawah bendera fifa 😅,sagitarommy,,
7337,2023-03-26 18:08:34+00:00,1640053141079990274,@ShaunaGames FIFA j991j2???,JooPepe7,,
7338,2023-03-26 18:08:32+00:00,1640053133048160256,@03__nakula Indonesia tidak bubar kalau cuma di banned FIFA 🤣,burungoreng,,
7339,2023-03-26 18:07:52+00:00,1640052967066976256,@HassanIbrahimov Gaada ruginya sama sekali malah fifa seneng negara proboematik dibanned 🤣,teguhalifns,,
7340,2023-03-26 18:07:33+00:00,1640052884946534401,@ShaunaGames FIFA 14,MogfordCharles,,
7341,2023-03-26 18:07:06+00:00,1640052773004906496,"@Pencerah___ @budimandjatmiko Yg salah itu FIFA standar ganda
Giliran israel boleh 😤😤😤
Yg punya otak pasti mikir !!!!!!!!! https://t.co/Xqo04roGKS",RizalSokhibi,,
7342,2023-03-26 18:06:32+00:00,1640052629727477760,@faridl_pratama @idextratime Timnas palestine ketika ditanya timnas indonesia yang kena banned dari fifa: https://t.co/GmeYDKJ6pE,dimsapryn,,
7343,2023-03-26 18:06:17+00:00,1640052567907651585,@Nandark08 @0xKatarsis @ftrhmn2708 @FaktaSepakbola Lolos ga lolosnya juga itu kan pertandingannya msh d bawah bendera FIFA 😅,sagitarommy,,
7344,2023-03-26 18:06:08+00:00,1640052531215872000,@FaktaSepakbola Nomor 7 fifa sendiri yg ajarkan😝,leonayip10,,
7345,2023-03-26 18:05:52+00:00,1640052464719130633,@ShaunaGames Fifa 04,smokingonthrax,,
