,Datetime,Tweet Id,Text,Username
31,2023-03-27 23:05:59+00:00,1640490376485122049,"@KakekHalal Yg bikin rusuh siapa,?
Indonesia yg rugi atau Israel?
Palestina aja gak masalah Israel tanding di Indonesia, malah sebagian rakyat yg sibuk sendiri bikin gaduh.
FIFA tinggal banned Indonesia... Karena ulah rakyat nya sendiri...
Mau seperti itu?",Asharkcome
32,2023-03-27 23:04:16+00:00,1640489946170675205,"@YulianaMatsush2 @Adi_8002 Yahudi yaaah??🤪😁🤣😛. Atau turunan israel. Lo pintar , lo baik😛🤣🤣😁🤪. Indonesia itu fifa rangking 151🤪🤣. Jangan mimpi jadi juara jgn mimpi jadi hebat. Lagian bakal uang banyak yg kluar lebih baik buat bantu rakyat miskin. Lagian rakyat gak bakal dpt makan dari fifa🤣🤪",GusIwan72
33,2023-03-27 23:03:58+00:00,1640489871214256128,@gede_sumitra @AdhieMassardi Alasan FIFA adalah indonesia tidak aman. Mungkin informasi kanjuruhan adalah salah satu alasan FIFA.,che_guefara
34,2023-03-27 23:02:36+00:00,1640489525431394308,"@mohmahfudmd Dan begitu pula sebaliknya,
Palestina tidak akan berdiplomasi dengan FIFA, jika Indonesia terkena sanksi FiFA.

Sebuah persahabatan yang indah ya Prof.

Sayang @gakbenar",gakbenar
35,2023-03-27 22:59:37+00:00,1640488776609804295,"@mohmahfudmd Padahal ada yg lbh crusial dr pd sepak bola,, FiFa-Israel hanyalah ground tester yg sengaja elite global bikin  goalnya adalah Indonesia di buat gaduh kembali. Menjelang 2024. "" Pulau jawa tugel dadi 2"" tak lain adlh perselisihan antara rakyatnya sendiri yg mudah di adu domba. 👁️",Nicolas735SA
36,2023-03-27 22:58:14+00:00,1640488426804789253,"@TT010816000 @WagimanDeep212_ Melanggar konstitusi negara pemerintah bisa digulingkan, melanggar komitmen dg FIFA cuma tdk bisa main bola kancah internasional. Walaupun tanpa sanksi FIFA, Sptnya sepakbola Indonesia jg sulit mendunia.",Ijaunsi
37,2023-03-27 22:54:57+00:00,1640487600698867715,@mohmahfudmd Kalau mau gak ber konflik di FIFA mendingan keluar saja dari anggota FIFA jadi gak ambil pusing mikirin Israel jangan mempersulit buat kemajuan sepakbola Indonesia dah gitu aja,mamanjunaedi
38,2023-03-27 22:53:57+00:00,1640487347941937153,"@Belok_dong @erickthohir Gw kesian sama Erick Thohir, karna sekeras apapun upaya Erick Thohir kayaknya akan sia2 belaka, karna pasti gak akan ada titik temu antara FIFA dengan Indonesia, karna Indonesia tetap maksa menolak Timnas Israel sedangkan FIFA pasti gak akan terima usulan itu 😩😭",KepaArgawinata2
39,2023-03-27 22:52:49+00:00,1640487062628597760,"@PDI_Perjuangan Selama ini gw selalu milih PDIP dan calon2 dari PDIP, tapi setelah Piala Dunia U20 ini gagal digelar dan klo Indonesia disanksi FIFA maka gw Pastikan di 2024 nanti gw gak akan dukung PDIP lagi",KepaArgawinata2
40,2023-03-27 22:49:35+00:00,1640486251081138177,@mohmahfudmd Pak Mahfud kalau bicara FIFA logika sederhana FIFA itu menaungi semua timnas negara anggota yg masuk dlm anggotanya. Mau gak mau semua tunduk thdp aturan FIFA dimana disitu ada Israel sbg anggota so Indonesia mau gak mau harus patuh thdp FIFA sama seperti negara lain,mamanjunaedi
