,Datetime,Tweet Id,Text,Username
35,2023-03-27 22:54:57+00:00,1640487600698867715,@mohmahfudmd Kalau mau gak ber konflik di FIFA mendingan keluar saja dari anggota FIFA jadi gak ambil pusing mikirin Israel jangan mempersulit buat kemajuan sepakbola Indonesia dah gitu aja,mamanjunaedi
36,2023-03-27 22:53:57+00:00,1640487347941937153,"@Belok_dong @erickthohir Gw kesian sama Erick Thohir, karna sekeras apapun upaya Erick Thohir kayaknya akan sia2 belaka, karna pasti gak akan ada titik temu antara FIFA dengan Indonesia, karna Indonesia tetap maksa menolak Timnas Israel sedangkan FIFA pasti gak akan terima usulan itu 😩😭",KepaArgawinata2
37,2023-03-27 22:52:25+00:00,1640486963479461888,@detikcom Palestina dan Israel duaduanya anggota FIFA masa yg satu ditolak.,AlexSolehAmir
38,2023-03-27 22:50:03+00:00,1640486366176858117,"@jansen_jsp Pernah mikir ngga bang bayi mati dibom yahudi,atau sempat menghayal kalau anak kita menjadi korban keganasan yahudi ditanah merdeka palestina.FIFA standar ganda rusia bisa di baned kenapa mereka ngga perduli dengan pendudukan israel.baca sejarah bagaimana inggris ijinkan yahudi.",Muhamad81790320
39,2023-03-27 22:49:35+00:00,1640486251081138177,@mohmahfudmd Pak Mahfud kalau bicara FIFA logika sederhana FIFA itu menaungi semua timnas negara anggota yg masuk dlm anggotanya. Mau gak mau semua tunduk thdp aturan FIFA dimana disitu ada Israel sbg anggota so Indonesia mau gak mau harus patuh thdp FIFA sama seperti negara lain,mamanjunaedi
40,2023-03-27 22:49:17+00:00,1640486174153392128,"@Godam062 @jansen_jsp Krn rusia menginvasi ukraina maka FIFA MEmberikan sanksi, klu d jaman soekarno israel menjajah Palestina sehingga soekarno menolak israel dtg k Indonesia tp sekarang Palestina sdh merdeka jadi tdk ada alasan Indonesia menolak...",WantahSonny
41,2023-03-27 22:48:25+00:00,1640485955105878016,"@mohmahfudmd Jauh2 hari seharusnya Indonesia sudah mengetahui Israel ikut Piala Dunia U20, kenapa hebohnya baru sekarang?? Itu artinua plin plan. Ya hormati FIFA juga dengan keputusan mereka. Kenapa mesti dilobi-lobi? Kesannya mau menang sendiri..",bbool8
42,2023-03-27 22:47:42+00:00,1640485777804251136,"@aabelkarimi_com Kenapa kita Tolak..  Emang siapa FIFA ? Takut amat Indonesia di sangsi FIFA.

Justru FIFA jauh² hari memberikan sangsi atas kematian 135 nyawa Tragedi Kanjuruhan, bukan soal Penolakan israel yg menjadi sebab.

Fifa pun juga cuman bisa bela sungkawa..
 So... Santai aja Fren...",Makhluk52814416
43,2023-03-27 22:46:52+00:00,1640485566369366016,"@idextratime FIFA Match Day terakhir
Berita Timnas Israel berlanjut
Drawing pildun coming soon",NewSheriff_
44,2023-03-27 22:44:53+00:00,1640485067624706050,"@FaktaSepakbola Ada banyak kemungkinan knpa ada saja yg mendukung pargelaran FIFA dmn Timnas Israel itu ada di dalamnya, yaitu
- Agen Mossad Sudah masuk ke sela2 Buzzer untuk menyebarkan opini2 terstruktur dan masif
- manusia2 IQ jongkok yg sok2 pling pham Bola
- orang yg ga tau apa2 tpi ikut2an",kodok_empire
45,2023-03-27 22:41:49+00:00,1640484296652918784,"@CNNIndonesia Penolakan segala bentuk pengakuan Israel sbg negara adlh amanah dr Pembukaan UUD 1945 sbg sumber dr segala sumber hukum negara, tdk ada urusan dgn agama, sepakbola, dll apa lg sekedar FIFA.",Om_HME
46,2023-03-27 22:41:41+00:00,1640484264230920192,"@cepuguatampol Rusia gak di banned sama fifa, Rusia itu Karena keputusan bersama negara di UEFA, negara2 di UEFA nolak bermain dengan Rusia kayak dulu Israel ditolak pas masih di AFC. Itu gak bisa di hindarin kalo di konfederasi wkwk tapi kan piala dunia event fifa, semua harus ikut dongg",wuudih
47,2023-03-27 22:37:07+00:00,1640483113611718659,"@Simbah2_Ganteng ""PSSI (pd kepengurusan yg lama) sdh diingatkan konsekuensinya""

Iki argumen apa... Indonesia/PSSI baru mengenal aksara thn 2022 ta...?
Sejak puluhan tahun lalu... Indonesia/Israel bagian dri FIFA... Syarat-ketentuan-sanksi dll... Ditulis pakai tinta 007 ta...? Sampai gak terbaca.",_MbakSri_
48,2023-03-27 22:34:56+00:00,1640482564011073537,"@makmamak @Mdy_Asmara1701 Gubernurnya juga ngadrun sekarang, menolak kehadiran tim Israel di pildun U20. Yang  mana drawing rencananya dilaksanakan di Bali, akhirnya dibatalkan ole FIFA.😒",Gr4sssss
49,2023-03-27 22:34:22+00:00,1640482421207597056,"@RPanggaleh @cornevaI @idextratime @gastonedul Kalo indonesia di banned fifa, otomatis liga berhenti, sponsor pun hilang, bagaimana orang yang selama ini bergantung pendapatan dari sepak bola seperti pemain, wasit dan pedagang sekitar stadion? Siapa yang bertanggung jawab atas itu semua? Semua orang yang menolak Israel?",Maslutfiiii
50,2023-03-27 22:33:05+00:00,1640482096543305728,"@bobby_risakotta Israel ngerti dan manut kita, pun FIFA 😁😁😁😁",mreko13111970
51,2023-03-27 22:32:25+00:00,1640481931501662209,"@BangEdiii Beda masalahnya coy, ini soal kompetisi dan kesetaraan. Sebagai sesama anggota fifa, Israel berhak ikut world cup u20 setelah melewati kualifikasi.
Ya skrg pemerintah tinggal milih aja mau idealis atau ikutin aturan",sambalkemiri
52,2023-03-27 22:31:41+00:00,1640481746172149760,@Gus_Raharjo Hadeh ini pasti ganjar garis keras.. Statenr ganjar bilang mendukung piala Dunia tanpa Israel.. Lha emang dia siapa? Ketua FIFA?? Yg hrus tunduk ke ganjar,Hardianto_AB
53,2023-03-27 22:29:35+00:00,1640481216913891328,@caffein_cat @xxxstarza7 @entahlahBin @petersky112 @Kav_ya13 @FaktaSepakbola @mohmahfudmd @PSSI @erickthohir Baca website fifa yg mana? Trus yg lu tafsirin apa? Selama ini lu koar koar israel zionis biadab apa mereka berhenti perang? Nolak israel ga maen di indo gabakal bikin mereka berhenti perang cuma bikin rugi negara sendiri,teguhalifns
54,2023-03-27 22:18:39+00:00,1640478466364821504,@mohmahfudmd Sulit bagi Indonesia aktif di FIFA bila Israel selalu lolos dalam berbagai Iven internasional. Menurut saya pribadi tak ada untungnya bagi Indonesia menolak  kehadiran Israel di piala dunia U-20.,Azripenyabar
55,2023-03-27 22:10:51+00:00,1640476500888817665,"@rvstyan @FaktaSepakbola @SiaranBolaLive Beda konteks, Israel datang bukan karena agenda dalam hubungan bilateral antara indo dan Israel tapi karena kompetisi dari FIFA dan indo cmn jadi tuan rumah aja.",Alaskandarov
56,2023-03-27 22:09:42+00:00,1640476212081594368,@_MbakSri_ Digeser ke Peru/Brasil jika batal di +62. Belum resmi diumumkan krn terkait posisi ketua PSSI yg bacapres (polik lagi kan). Pemerintah masih melobi FIFA (Jokowi &amp; Gianni Infantino cukup akrab) tapi tentu batal jika penolakan tim Israel tetap ada,theopils
57,2023-03-27 22:09:06+00:00,1640476060981817346,"@TheEagle_BEN @PSSI @erickthohir Kalo FIFA ban Indonesia :
1. Timnas palestina gak kena imbas, tetep main lanjut piala asia 2023
2. Timnas israel tetep main di pildun
3. Parpol yg cari kesempatan tambah suaranya
4. Pasca dibanned fifa, apa palestina peduli dengan nasib pemain yg cari makan di liga indo? Ngga !",PocoNdol
58,2023-03-27 22:05:19+00:00,1640475112083447808,"@OranjeXIV @FaktaSepakbola @mohmahfudmd bknya fifa tdk tegas tp kmaren yg nge banned rusia itu UEFA jd mreka tdk bs ikt kualifikasi pildun zona eropa, sdangkan israel dlu di banned AFC tp agr mreka msh bs ikt kualifikasi pildun mreka gabung UEFA.
.dn kbrnya rusia akn pindah k AFC agr tetap bs ikt kualifikasi pildun.",inglebert103
59,2023-03-27 22:05:01+00:00,1640475034593665024,"@aepsuprianata72 @ekowboy2 Kalo FIFA ban Indonesia :
1. Timnas palestina gak kena imbas, tetep main lanjut piala asia 2023
2. Timnas israel tetep main di pildun
3. Parpol yg cari kesempatan tambah suaranya
4. Pasca dibanned fifa, apa palestina peduli dengan nasib pemain yg cari makan di liga indo? Ngga !",PocoNdol
60,2023-03-27 22:04:41+00:00,1640474952490160128,"Seperti diketahui, FIFA membatalkan drawing Piala Dunia U-20 2023 di Denpasar, Bali yang rencananya digelar pada 31 Maret mendatang. Pembatalan akibat penolakan masyarakat Indonesia terhadap tim nasional (Timnas) Israel yang juga menjadi peserta.",cnbcindonesia
61,2023-03-27 22:04:31+00:00,1640474907309133825,"@OposisiCerdas Indonesia bersepakat menolak zionis Israel ikut U20 main di Indonesia... sebagai bangsa Yg besar dan berdaulat harus menegakkan/mengimplementasikan konstitusi dg nyata... harusnya FIFA bertindak adil, seperti melarang Rusia ikut piala dunia/olimpiade",nepriadi74
62,2023-03-27 22:01:21+00:00,1640474112752758785,"@FaktaSepakbola Ketika rusia diperlakukan tidak adil oleh fifa dipiala dunia knp israel tidak sama? 
Rusia blm setahun invasi atas ukraina,,, sedangkan israel sudah puluhan tahun membunuh di Gaza mereka biasa aja?",andhest17
63,2023-03-27 22:00:59+00:00,1640474018783567875,"@Ryanrmdhani @OranjeXIV @FaktaSepakbola @mohmahfudmd dan juga banyak kok org FiFa yg keturunan israel, malahan eropa terbuka dengan israel yg artinya memang israel ini didukung sama eropa dan FIFA itu sendiri",Fckthesystem69
64,2023-03-27 22:00:53+00:00,1640473996318867456,"@Abdillahonim yg spt ini PECINTA SEPAKBOLA
INDONESAH rame2 pd koar2
klw ind akn di kucilkkn ol
FIFA krn menolak ke pemain
sepakbola israel ke ind

KALIAN MMG EGOIS...
ga peduli pelanggaran HAM
yg di lakukn ol israel
dasar mental penjajah !!!",SolitaireMawar
65,2023-03-27 21:57:53+00:00,1640473241587429376,"@Ryanrmdhani @OranjeXIV @FaktaSepakbola @mohmahfudmd israel udh dikecam sampe di keluarkan dri wilayah asia timnasnya makanya klo diliat israel gapernah ikut kompetisi sepakbola asia tapi ikutnya eropa, yg jdi pertanyaan kenapa fifa dulu bukan bekukan israel sama dengan rusia yg skrg di bekukan?",Fckthesystem69
66,2023-03-27 21:57:28+00:00,1640473133651206150,"@yvonetandiarak @mohmahfudmd Jika kita dianggap diskriminatif, FIFA lah yg menurut saya diskriminatif, standart ganda. Kenapa Rusia dipermasalahkan sedang israel dibiarkan",YusnaMhmd
