,Datetime,Tweet Id,Text,Username
36,2023-04-06 19:25:12+00:00,1644058693099728896,"@Dazzzzzaii @idextratime Ngotak lah mas klo komentar gitu, tau sendiri kan Indonesia powernya ga seberapa dibanding sama anggota2 Fifa yg laen",Sandaime44
37,2023-04-06 18:51:03+00:00,1644050099830652928,"@firzieidris FiFA emang sebenernya sayang sama indonesia, gak pengen orang indonesia ninggalin sepak bola. Market indonesia gede banget di sini.

Ga peduli bola indo kualitasnya mundur atau jalan ditempat, yg penting masih mau maen dan nonton bola.",riezqialmubarok
38,2023-04-06 18:49:02+00:00,1644049591896244228,"@_kumalasavesta_ @garagarabola_ Emang saya bilang AFC ada tiap tahun?
Mumpung Indonesia masuk AFC lagi taun sekarang. Maksimalkan kemenangan agar peringkat FIFA naik drastis. Minimal jangan jadi juru kunci grup. Terakhir 2007 itupun jadi tuan rumah",Ilman_Nafia18
39,2023-04-06 18:33:46+00:00,1644045750706511872,"@ganjarpranowo @jokowi Pak Jokowi SUDAH sangat bekerja keras supaya Indonesia menang BIDDING PIALA DUNIA U-20, dan gara-gara penolakan anda dan Koster terhadap Israel, FIFA mencabut mandatnya dan Indonesia kena sanksi skr. Saya tidak akan memilih anda di 2024 (jika anda nyapres). 
#KECEWADGNGANJAR#",Fantacy_Lover
40,2023-04-06 18:23:52+00:00,1644043259315126272,"@kurawa @jokowi Kasus Kanjuruhan kau anggap sepele, itu menjadi pertimbangan FIFA menjadikan Indonesia tuan rumah Word cup U20 
135 korban anak yang tidak berdosa kau anggap kecoak.. 😝",MIFTAHF72868283
41,2023-04-06 18:16:12+00:00,1644041331759788032,@erickthohir @jokowi Terima kasih pak Erick Thohir untuk perjuangan nya yang telah menyelamat kan sepak bola Indonesia dari sanksi berat FIFA jadi kan lah ini pelajaran yang  berharga dan Semoga sepak bola Indonesia bisa menjadi lebih baik lagi.,johansen_rayen
42,2023-04-06 18:15:41+00:00,1644041200691990528,"@erickthohir @jokowi Liga arab turut bantu deh, israil yg ngebom lapangan bola palestine dgn gas airmata kan nggak diapa2in fifa, penjajahan israil yg nangkapin orang palestine dalam masjid membuat posisi indonesia tolak tim israil sudah sangat betul

Karena pipa pake standar janda, indo lolos sanksi",RakyatBerisik
43,2023-04-06 18:00:09+00:00,1644037289776144386,"@erickthohir @jokowi Alhamdulillaah
Terima kasih Pak, terlepas dari sanksi yang diberikan FIFA ini bisa menjadi awal Perubahan Sepak Bola Indonesia ke arah yang semakin baik.
Barakallah 🙏🏼",enop_ancha
44,2023-04-06 17:51:49+00:00,1644035194842910720,"@idextratime Gua kata juga apa. Mikir 2x pasti si fifa. Yg 1 israel, yg 1 nya, Indonesia nolak israel karena penjajah. Jd fifa pasti mikir, wah gua kasih sanksi apaan nih si indo.",heywalikota
45,2023-04-06 17:46:19+00:00,1644033808386383872,"""Saya hanya bisa berucap, Alhamdulillah, atas rahmat Allah SWT dan doa dari seluruh rakyat Indonesia khususnya para pecinta sepakbola. Indonesia hanya mendapat kartu kuning, tidak kartu merah,"" ujar Erick.

#pssi #fifa #sanksififa #erickthohir",Metro_TV
